     8 X:[ 6.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-04,  1.200000e-03,  3.000000e-04,  1.500000e-03,  6.000000e-04,  9.000000e-04,  7.500000e-04,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-03,  3.000000e-04,  0.000000e+00,  1.650000e-03,  1.050000e-03,  0.000000e+00,  7.500000e-04,  6.000000e-04,  1.500000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  6.000000e-04,  0.000000e+00,  7.500000e-04,  7.500000e-04,  6.000000e-04,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.926145e-01,  1.605213e-04,  9.115456e-01], C:[ 0.000000e+00, -9.357835e+07] fitness: 7.295612e-01
    11 X:[ 6.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-04,  1.200000e-03,  3.000000e-04,  1.500000e-03,  6.000000e-04,  9.000000e-04,  7.500000e-04,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-03,  3.000000e-04,  0.000000e+00,  1.650000e-03,  1.050000e-03,  0.000000e+00,  7.500000e-04,  4.500000e-04,  1.500000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  6.000000e-04,  0.000000e+00,  7.500000e-04,  7.500000e-04,  6.000000e-04,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.885705e-01,  5.025491e-01,  3.333887e-01], C:[ 0.000000e+00, -8.717740e+07] fitness: 3.675094e-01
    14 X:[ 6.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-04,  1.200000e-03,  3.000000e-04,  1.500000e-03,  6.000000e-04,  9.000000e-04,  7.500000e-04,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-03,  3.000000e-04,  0.000000e+00,  1.650000e-03,  9.000000e-04,  0.000000e+00,  7.500000e-04,  4.500000e-04,  1.500000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  6.000000e-04,  0.000000e+00,  7.500000e-04,  7.500000e-04,  6.000000e-04,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.878556e-01,  7.369982e-01,  2.042874e-01], C:[ 0.000000e+00, -7.881915e+07] fitness: 3.111174e-01
    17 X:[ 6.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-04,  1.200000e-03,  3.000000e-04,  1.500000e-03,  6.000000e-04,  9.000000e-04,  7.500000e-04,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-03,  3.000000e-04,  0.000000e+00,  1.650000e-03,  7.500000e-04,  0.000000e+00,  7.500000e-04,  4.500000e-04,  1.500000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  6.000000e-04,  0.000000e+00,  7.500000e-04,  7.500000e-04,  6.000000e-04,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.871408e-01,  1.148519e+00,  4.832879e-02], C:[ 0.000000e+00, -5.226098e+07] fitness: 2.686541e-01
    19 X:[ 6.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-04,  1.200000e-03,  3.000000e-04,  1.500000e-03,  6.000000e-04,  9.000000e-04,  7.500000e-04,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-03,  3.000000e-04,  0.000000e+00,  1.650000e-03,  7.500000e-04,  0.000000e+00,  9.000000e-04,  4.500000e-04,  1.500000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  6.000000e-04,  0.000000e+00,  7.500000e-04,  7.500000e-04,  6.000000e-04,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.878556e-01,  9.372757e-01,  7.925396e-02], C:[ 0.000000e+00, -5.048663e+07] fitness: 2.511462e-01
    19 X:[ 7.500000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.050000e-03,  1.500000e-04,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  1.650000e-03,  7.500000e-04,  1.050000e-03,  9.000000e-04,  2.100000e-03,  2.700000e-03,  1.350000e-03,  2.100000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.650000e-03,  1.500000e-04,  0.000000e+00,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  3.000000e-04,  1.650000e-03,  9.000000e-04,  7.500000e-04,  2.100000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  4.500000e-04,  0.000000e+00,  9.000000e-04,  9.000000e-04,  7.500000e-04,  1.050000e-03,  1.650000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.053598e-01,  1.013525e+00,  1.844672e-02], C:[ 0.000000e+00, -2.050795e+07] fitness: 2.177678e-01
    21 X:[ 9.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.800000e-03,  9.000000e-04,  1.200000e-03,  1.050000e-03,  2.250000e-03,  2.850000e-03,  1.500000e-03,  2.250000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  2.100000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  1.950000e-03,  6.000000e-04,  0.000000e+00,  1.050000e-03,  1.500000e-04,  1.800000e-03,  1.050000e-03,  9.000000e-04,  2.250000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  3.000000e-04,  0.000000e+00,  1.050000e-03,  1.050000e-03,  9.000000e-04,  1.200000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.283378e-01,  7.691623e-01,  7.005079e-02], C:[ 0.000000e+00, -3.599907e+07] fitness: 2.102014e-01
    22 X:[ 9.000000e-04,  3.000000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.800000e-03,  9.000000e-04,  1.200000e-03,  1.050000e-03,  2.250000e-03,  2.850000e-03,  1.500000e-03,  2.250000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  2.100000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  1.950000e-03,  6.000000e-04,  0.000000e+00,  1.050000e-03,  1.500000e-04,  1.800000e-03,  1.050000e-03,  9.000000e-04,  2.250000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  3.000000e-04,  0.000000e+00,  1.050000e-03,  1.050000e-03,  9.000000e-04,  1.200000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.276230e-01,  8.622274e-01,  3.715707e-02], C:[ 0.000000e+00, -2.431700e+07] fitness: 2.024988e-01
    22 X:[ 1.050000e-03,  2.850000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  1.950000e-03,  1.050000e-03,  1.350000e-03,  1.200000e-03,  2.100000e-03,  2.700000e-03,  1.350000e-03,  2.100000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.950000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  6.000000e-04,  0.000000e+00,  1.200000e-03,  0.000000e+00,  1.950000e-03,  9.000000e-04,  7.500000e-04,  2.100000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.500000e-04,  0.000000e+00,  9.000000e-04,  9.000000e-04,  1.050000e-03,  1.050000e-03,  1.650000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.230375e-01,  8.541734e-01,  3.230535e-02], C:[ 0.000000e+00, -2.088155e+07] fitness: 1.970020e-01
    23 X:[ 1.200000e-03,  2.700000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.100000e-03,  1.200000e-03,  1.500000e-03,  1.350000e-03,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  2.100000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  2.100000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  7.500000e-04,  1.200000e-03,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.177372e-01,  9.288488e-01,  1.279780e-02], C:[ 0.000000e+00, -7.233857e+06] fitness: 1.963257e-01
    26 X:[ 1.200000e-03,  2.700000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.100000e-03,  1.200000e-03,  1.500000e-03,  1.350000e-03,  1.950000e-03,  2.550000e-03,  1.200000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  2.100000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  2.100000e-03,  7.500000e-04,  6.000000e-04,  1.950000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  7.500000e-04,  1.200000e-03,  9.000000e-04,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.184521e-01,  9.057329e-01,  1.498654e-02], C:[ 0.000000e+00, -9.301472e+06] fitness: 1.934543e-01
    26 X:[ 1.350000e-03,  2.550000e-03,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  2.250000e-03,  1.350000e-03,  1.650000e-03,  1.500000e-03,  1.800000e-03,  2.400000e-03,  1.050000e-03,  2.100000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  2.250000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  6.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  2.250000e-03,  6.000000e-04,  7.500000e-04,  1.800000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  2.100000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  9.000000e-04,  1.350000e-03,  1.050000e-03,  1.650000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.257744e-01,  7.896988e-01,  3.682556e-02], C:[ 0.000000e+00, -2.043187e+07] fitness: 1.877260e-01
