    10 X:[ 0.000000e+00,  0.000000e+00,  7.500000e-04,  1.500000e-04,  2.100000e-03,  0.000000e+00,  7.500000e-04,  2.700000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  1.500000e-04,  9.000000e-04,  2.250000e-03,  6.000000e-04,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.050000e-03,  2.100000e-03,  0.000000e+00,  6.000000e-04,  1.200000e-03,  6.000000e-04,  1.650000e-03,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  9.000000e-04,  1.200000e-03,  0.000000e+00,  2.100000e-03,  1.500000e-04,  7.500000e-04,  1.800000e-03,  1.800000e-03,  9.000000e-04,  1.950000e-03,  1.500000e-04,  1.050000e-03,  1.800000e-03,  1.050000e-03,  2.400000e-03,  2.700000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  4.500000e-04,  2.850000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.487734e-01,  8.223715e-01,  1.774399e-01], C:[ 0.000000e+00, -8.620658e+07] fitness: 3.067750e-01
    12 X:[ 0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  2.250000e-03,  0.000000e+00,  9.000000e-04,  2.850000e-03,  1.800000e-03,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  2.400000e-03,  6.000000e-04,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  1.200000e-03,  1.950000e-03,  0.000000e+00,  4.500000e-04,  1.350000e-03,  4.500000e-04,  1.800000e-03,  0.000000e+00,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  0.000000e+00,  2.250000e-03,  0.000000e+00,  6.000000e-04,  1.650000e-03,  1.650000e-03,  7.500000e-04,  1.800000e-03,  0.000000e+00,  9.000000e-04,  1.950000e-03,  9.000000e-04,  2.250000e-03,  2.850000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  3.000000e-04,  2.700000e-03,  1.950000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.412777e-01,  8.341297e-01,  1.736043e-01], C:[ 0.000000e+00, -6.470936e+07] fitness: 3.060506e-01
    12 X:[ 0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  7.500000e-04,  2.700000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  9.000000e-04,  2.550000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  1.350000e-03,  2.100000e-03,  0.000000e+00,  6.000000e-04,  1.200000e-03,  6.000000e-04,  1.650000e-03,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  4.500000e-04,  1.800000e-03,  1.800000e-03,  9.000000e-04,  1.950000e-03,  0.000000e+00,  1.050000e-03,  2.100000e-03,  1.050000e-03,  2.400000e-03,  3.000000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  2.550000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.469968e-01,  8.729950e-01,  1.265283e-01], C:[ 0.000000e+00, -8.578835e+07] fitness: 2.761686e-01
    13 X:[ 0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  7.500000e-04,  2.700000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  9.000000e-04,  2.550000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  1.350000e-03,  2.100000e-03,  0.000000e+00,  6.000000e-04,  1.200000e-03,  6.000000e-04,  1.650000e-03,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  4.500000e-04,  1.800000e-03,  1.800000e-03,  9.000000e-04,  1.950000e-03,  0.000000e+00,  1.050000e-03,  2.250000e-03,  1.050000e-03,  2.400000e-03,  3.000000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  2.550000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.480078e-01,  7.174954e-01,  1.313340e-01], C:[ 0.000000e+00, -8.577758e+07] fitness: 2.489143e-01
    13 X:[ 0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  2.550000e-03,  0.000000e+00,  9.000000e-04,  2.850000e-03,  1.800000e-03,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  2.700000e-03,  4.500000e-04,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  1.500000e-03,  2.250000e-03,  0.000000e+00,  4.500000e-04,  1.350000e-03,  4.500000e-04,  1.800000e-03,  0.000000e+00,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.200000e-03,  1.350000e-03,  0.000000e+00,  2.550000e-03,  0.000000e+00,  6.000000e-04,  1.950000e-03,  1.950000e-03,  1.050000e-03,  2.100000e-03,  0.000000e+00,  1.200000e-03,  2.250000e-03,  1.200000e-03,  2.550000e-03,  3.000000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.400000e-03,  1.650000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.596702e-01,  4.137011e-01,  1.307507e-01], C:[ 0.000000e+00, -8.823170e+07] fitness: 1.877005e-01
    14 X:[ 0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.050000e-03,  3.000000e-03,  1.950000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.200000e-03,  2.850000e-03,  3.000000e-04,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650000e-03,  2.400000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  3.000000e-04,  1.950000e-03,  0.000000e+00,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.350000e-03,  1.500000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  7.500000e-04,  2.100000e-03,  2.100000e-03,  1.200000e-03,  2.250000e-03,  0.000000e+00,  1.350000e-03,  2.400000e-03,  1.350000e-03,  2.700000e-03,  3.000000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.250000e-03,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.790738e-01,  2.779377e-01,  1.471881e-01], C:[ 0.000000e+00, -9.003394e+07] fitness: 1.737171e-01
    16 X:[ 0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.200000e-03,  3.000000e-03,  2.100000e-03,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.350000e-03,  3.000000e-03,  1.500000e-04,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  2.550000e-03,  0.000000e+00,  1.500000e-04,  1.650000e-03,  1.500000e-04,  2.100000e-03,  0.000000e+00,  0.000000e+00,  3.000000e-03,  0.000000e+00,  1.500000e-03,  1.650000e-03,  0.000000e+00,  2.850000e-03,  0.000000e+00,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.350000e-03,  2.400000e-03,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  2.850000e-03,  3.000000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.100000e-03,  1.350000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.964553e-01,  2.017294e-01,  1.598322e-01], C:[ 0.000000e+00, -9.144490e+07] fitness: 1.686081e-01
    16 X:[ 0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  1.050000e-03,  2.850000e-03,  1.950000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.500000e-03,  2.850000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  2.700000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.350000e-03,  1.500000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  7.500000e-04,  2.100000e-03,  2.100000e-03,  1.200000e-03,  2.250000e-03,  0.000000e+00,  1.350000e-03,  2.400000e-03,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  1.350000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.812184e-01,  1.754295e-01,  1.329886e-01], C:[ 0.000000e+00, -9.022780e+07] fitness: 1.418580e-01
    17 X:[ 0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  1.050000e-03,  2.850000e-03,  1.950000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.500000e-03,  2.850000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  2.700000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.350000e-03,  1.500000e-03,  0.000000e+00,  2.700000e-03,  0.000000e+00,  7.500000e-04,  2.100000e-03,  2.100000e-03,  1.200000e-03,  2.250000e-03,  0.000000e+00,  1.350000e-03,  2.250000e-03,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  1.350000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.802074e-01,  1.881391e-01,  1.011706e-01], C:[ 0.000000e+00, -9.022628e+07] fitness: 1.189445e-01
    17 X:[ 0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  9.000000e-04,  2.700000e-03,  1.800000e-03,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.350000e-03,  3.000000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.100000e-03,  2.850000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  2.700000e-03,  0.000000e+00,  1.200000e-03,  1.350000e-03,  0.000000e+00,  2.850000e-03,  0.000000e+00,  6.000000e-04,  1.950000e-03,  1.950000e-03,  1.050000e-03,  2.100000e-03,  0.000000e+00,  1.200000e-03,  2.250000e-03,  1.200000e-03,  2.550000e-03,  2.700000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.200000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.646744e-01,  1.621254e-01,  7.709563e-02], C:[ 0.000000e+00, -8.867655e+07] fitness: 9.446626e-02
    18 X:[ 0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  7.500000e-04,  2.550000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  0.000000e+00,  1.200000e-03,  3.000000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.250000e-03,  3.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  4.500000e-04,  1.800000e-03,  1.800000e-03,  9.000000e-04,  1.950000e-03,  0.000000e+00,  1.050000e-03,  2.100000e-03,  1.050000e-03,  2.400000e-03,  2.550000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650000e-03,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.419417e-01,  1.500493e-01,  6.100066e-02], C:[ 0.000000e+00, -8.666095e+07] fitness: 7.915233e-02
    20 X:[ 0.000000e+00,  0.000000e+00,  2.250000e-03,  0.000000e+00,  3.000000e-03,  0.000000e+00,  4.500000e-04,  2.250000e-03,  1.350000e-03,  0.000000e+00,  2.100000e-03,  0.000000e+00,  9.000000e-04,  3.000000e-03,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.550000e-03,  3.000000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  2.850000e-03,  0.000000e+00,  1.500000e-04,  1.800000e-03,  1.800000e-03,  9.000000e-04,  1.950000e-03,  0.000000e+00,  1.050000e-03,  2.100000e-03,  1.050000e-03,  2.400000e-03,  2.550000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.350000e-03,  7.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.252243e-01,  1.100103e-01,  5.451790e-02], C:[ 0.000000e+00, -8.665992e+07] fitness: 6.594160e-02
