     8 X:[ 0.000000e+00,  1.200000e-03,  1.350000e-03,  6.000000e-04,  1.500000e-03,  9.000000e-04,  9.000000e-04,  1.500000e-04,  0.000000e+00,  1.500000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  1.350000e-03,  1.500000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  4.500000e-04,  1.650000e-03,  1.350000e-03,  0.000000e+00,  3.000000e-04,  1.350000e-03,  1.950000e-03,  6.000000e-04,  1.050000e-03,  0.000000e+00,  2.550000e-03,  1.200000e-03,  1.350000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.512142e-01,  1.408874e-02,  6.596669e-01], C:[ 0.000000e+00, -9.404364e+07] fitness: 5.308024e-01
     9 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.200000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.280628e-01,  1.988910e-01,  1.324558e-01], C:[ 0.000000e+00, -9.012368e+07] fitness: 1.459709e-01
    12 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.200000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.270518e-01,  2.076944e-01,  9.559618e-02], C:[ 0.000000e+00, -8.914565e+07] fitness: 1.182429e-01
    14 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.200000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.260408e-01,  2.072517e-01,  7.473416e-02], C:[ 0.000000e+00, -8.696397e+07] fitness: 1.014637e-01
    16 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.200000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.250298e-01,  1.766496e-01,  7.294972e-02], C:[ 0.000000e+00, -8.639771e+07] fitness: 9.391472e-02
    19 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.257446e-01,  1.031033e-01,  8.201215e-02], C:[ 0.000000e+00, -8.723025e+07] fitness: 8.645612e-02
    21 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.247336e-01,  6.503316e-02,  6.349764e-02], C:[ 0.000000e+00, -8.639730e+07] fitness: 6.402947e-02
    24 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.200000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.237226e-01,  1.535716e-02,  5.796733e-02], C:[ 0.000000e+00, -8.474715e+07] fitness: 4.966901e-02
    27 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  7.500000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.244375e-01,  2.100326e-02,  4.477827e-02], C:[ 0.000000e+00, -8.550467e+07] fitness: 4.024770e-02
    30 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.350000e-03,  6.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.237226e-01,  1.866257e-02,  4.404161e-02], C:[ 0.000000e+00, -8.545276e+07] fitness: 3.918953e-02
    33 X:[ 0.000000e+00,  1.050000e-03,  1.200000e-03,  4.500000e-04,  1.200000e-03,  6.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  3.000000e-04,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  1.350000e-03,  2.100000e-03,  4.500000e-04,  9.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.230078e-01,  1.666526e-02,  4.368527e-02], C:[ 0.000000e+00, -8.537321e+07] fitness: 3.850427e-02
    34 X:[ 0.000000e+00,  7.500000e-04,  9.000000e-04,  1.500000e-04,  1.050000e-03,  6.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  2.100000e-03,  1.500000e-04,  6.000000e-04,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.068107e-01,  9.209147e-03,  4.327031e-02], C:[ 0.000000e+00, -8.503333e+07] fitness: 3.666489e-02
