    10 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  6.000000e-04,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.950000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  1.200000e-03,  6.000000e-04,  4.500000e-04,  7.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  9.000000e-04,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  2.250000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  7.500000e-04,  1.500000e-03,  1.800000e-03,  1.500000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  9.000000e-04,  9.000000e-04,  0.000000e+00,  1.800000e-03,  1.800000e-03,  1.500000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.628048e-01,  4.751097e-01,  6.562607e-01], C:[ 0.000000e+00, -9.063872e+07] fitness: 6.202933e-01
    13 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  6.000000e-04,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.950000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  1.200000e-03,  6.000000e-04,  4.500000e-04,  7.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  9.000000e-04,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  2.250000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  7.500000e-04,  1.500000e-03,  1.800000e-03,  1.500000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  9.000000e-04,  9.000000e-04,  0.000000e+00,  1.800000e-03,  1.800000e-03,  1.500000e-04,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.617938e-01,  3.874079e-01,  5.940657e-01], C:[ 0.000000e+00, -9.048760e+07] fitness: 5.529959e-01
    15 X:[ 0.000000e+00,  6.000000e-04,  0.000000e+00,  7.500000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  3.000000e-03,  1.650000e-03,  2.250000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.500000e-03,  9.000000e-04,  1.500000e-04,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  2.100000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  1.500000e-04,  0.000000e+00,  1.050000e-03,  1.200000e-03,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  0.000000e+00,  6.000000e-04,  6.000000e-04,  0.000000e+00,  1.500000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.459647e-01,  1.275390e-01,  6.485726e-01], C:[ 0.000000e+00, -9.264080e+07] fitness: 5.446119e-01
    16 X:[ 0.000000e+00,  6.000000e-04,  0.000000e+00,  7.500000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  3.000000e-03,  1.650000e-03,  2.250000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.500000e-03,  9.000000e-04,  1.500000e-04,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  2.100000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.950000e-03,  0.000000e+00,  1.500000e-04,  0.000000e+00,  9.000000e-04,  1.200000e-03,  1.500000e-03,  1.200000e-03,  0.000000e+00,  1.500000e-04,  0.000000e+00,  6.000000e-04,  6.000000e-04,  0.000000e+00,  1.500000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.449537e-01,  1.163270e-02,  5.452428e-01], C:[ 0.000000e+00, -9.223319e+07] fitness: 4.387657e-01
    16 X:[ 0.000000e+00,  7.500000e-04,  0.000000e+00,  6.000000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  3.000000e-03,  1.500000e-03,  2.100000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  1.650000e-03,  7.500000e-04,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  6.000000e-04,  0.000000e+00,  0.000000e+00,  1.200000e-03,  2.250000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  1.050000e-03,  1.350000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.500000e-04,  7.500000e-04,  0.000000e+00,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.357828e-01,  8.361054e-05,  4.320258e-01], C:[ 0.000000e+00, -9.292551e+07] fitness: 3.458732e-01
    17 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.950000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.282152e-01,  5.040475e-01,  5.071425e-02], C:[ 0.000000e+00, -8.076899e+07] fitness: 1.416091e-01
    20 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.800000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.275003e-01,  4.708732e-01,  4.823206e-02], C:[ 0.000000e+00, -8.071563e+07] fitness: 1.329878e-01
    23 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.650000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.267854e-01,  4.306549e-01,  4.511936e-02], C:[ 0.000000e+00, -8.063472e+07] fitness: 1.224532e-01
    26 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.500000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.260705e-01,  3.798849e-01,  4.145122e-02], C:[ 0.000000e+00, -8.058932e+07] fitness: 1.093640e-01
    29 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.253556e-01,  3.173824e-01,  3.693212e-02], C:[ 0.000000e+00, -8.055625e+07] fitness: 9.324753e-02
    32 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.200000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.246408e-01,  2.418702e-01,  3.137292e-02], C:[ 0.000000e+00, -8.055417e+07] fitness: 7.369701e-02
    35 X:[ 0.000000e+00,  9.000000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  1.350000e-03,  1.050000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.800000e-03,  6.000000e-04,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  9.000000e-04,  1.200000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.200000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.239259e-01,  1.541316e-01,  2.472121e-02], C:[ 0.000000e+00, -8.065895e+07] fitness: 5.082722e-02
