     0 X:[ 2.335222e-03,  2.759834e-03,  2.668555e-03,  1.780050e-03,  7.704586e-04,  9.333529e-04,  9.819701e-04,  4.175536e-04,  2.810811e-03,  1.792545e-03,  3.998682e-04,  2.034523e-03,  6.866246e-04,  7.228869e-04,  1.183021e-04,  1.462527e-03,  1.354502e-03,  1.397824e-04,  2.841475e-03,  1.261201e-03,  1.198153e-03,  2.431500e-03,  2.932494e-03,  4.611410e-04,  2.601639e-03,  1.298676e-03,  2.789056e-03,  3.347864e-04,  9.036666e-04,  4.311318e-05,  1.535002e-03,  2.440160e-03,  1.448094e-03,  1.450212e-03,  1.289092e-03,  1.557035e-03,  2.733511e-03,  2.259950e-03,  2.877929e-03,  3.251221e-04,  2.464559e-03,  7.177044e-04,  2.525143e-03,  3.278909e-05,  1.075279e-03,  1.424748e-03,  2.781543e-03,  2.331599e-03,  2.976528e-03,  6.535005e-05,  1.614512e-03,  2.238516e-03,  2.484675e-03,  8.366493e-04,  1.945555e-03,  1.639618e-03,  1.291592e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.429043e-01,  4.165232e-06,  9.181444e-01], C:[ 0.000000e+00, -9.763953e+07] fitness: 7.350593e-01
     0 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  1.200000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.451990e-01,  4.189513e-06,  9.180824e-01], C:[ 0.000000e+00, -9.750843e+07] fitness: 7.350119e-01
     0 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  1.200000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.451990e-01,  4.189513e-06,  9.180824e-01], C:[ 0.000000e+00, -9.750843e+07] fitness: 7.350119e-01
     1 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.441880e-01,  4.259188e-06,  9.179319e-01], C:[ 0.000000e+00, -9.722095e+07] fitness: 7.348906e-01
     2 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  9.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.431770e-01,  4.347934e-06,  9.177422e-01], C:[ 0.000000e+00, -9.685870e+07] fitness: 7.347378e-01
     3 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  7.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.421660e-01,  4.464896e-06,  9.174957e-01], C:[ 0.000000e+00, -9.638812e+07] fitness: 7.345396e-01
     4 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  6.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.411550e-01,  4.625769e-06,  9.171620e-01], C:[ 0.000000e+00, -9.575200e+07] fitness: 7.342717e-01
     5 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  9.000000e-04,  1.950000e-03,  1.650000e-03,  4.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.371110e-01,  7.586003e-06,  9.118499e-01], C:[ 0.000000e+00, -9.434315e+07] fitness: 7.300186e-01
     7 X:[ 2.400000e-03,  2.700000e-03,  2.700000e-03,  1.800000e-03,  7.500000e-04,  9.000000e-04,  1.050000e-03,  4.500000e-04,  2.850000e-03,  1.800000e-03,  4.500000e-04,  2.100000e-03,  7.500000e-04,  7.500000e-04,  1.500000e-04,  1.500000e-03,  1.350000e-03,  1.500000e-04,  2.850000e-03,  1.200000e-03,  1.200000e-03,  2.400000e-03,  3.000000e-03,  4.500000e-04,  2.550000e-03,  1.350000e-03,  2.850000e-03,  3.000000e-04,  9.000000e-04,  0.000000e+00,  1.500000e-03,  2.400000e-03,  1.500000e-03,  1.500000e-03,  1.350000e-03,  1.500000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  7.500000e-04,  2.550000e-03,  0.000000e+00,  1.050000e-03,  1.350000e-03,  2.850000e-03,  2.400000e-03,  3.000000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  2.550000e-03,  7.500000e-04,  1.950000e-03,  1.650000e-03,  3.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.363961e-01,  7.547767e-06,  9.112807e-01], C:[ 0.000000e+00, -9.323334e+07] fitness: 7.295625e-01
     7 X:[ 2.250000e-03,  2.550000e-03,  2.550000e-03,  1.650000e-03,  6.000000e-04,  7.500000e-04,  9.000000e-04,  3.000000e-04,  2.700000e-03,  1.650000e-03,  3.000000e-04,  1.950000e-03,  6.000000e-04,  6.000000e-04,  0.000000e+00,  1.350000e-03,  1.200000e-03,  0.000000e+00,  2.700000e-03,  1.050000e-03,  1.050000e-03,  2.250000e-03,  2.850000e-03,  3.000000e-04,  2.400000e-03,  1.200000e-03,  2.700000e-03,  1.500000e-04,  7.500000e-04,  0.000000e+00,  1.350000e-03,  2.250000e-03,  1.350000e-03,  1.350000e-03,  1.200000e-03,  1.350000e-03,  2.550000e-03,  2.100000e-03,  2.700000e-03,  1.500000e-04,  2.250000e-03,  6.000000e-04,  2.400000e-03,  0.000000e+00,  9.000000e-04,  1.200000e-03,  2.700000e-03,  2.250000e-03,  2.850000e-03,  0.000000e+00,  1.500000e-03,  2.100000e-03,  2.400000e-03,  7.500000e-04,  1.800000e-03,  1.500000e-03,  1.500000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.988961e-01,  9.457040e-06,  9.106361e-01], C:[ 0.000000e+00, -9.323595e+07] fitness: 7.290097e-01
