    17 X:[ 2.100000e-03,  1.650000e-03,  2.100000e-03,  6.000000e-04,  1.050000e-03,  1.800000e-03,  1.050000e-03,  9.000000e-04,  1.500000e-04,  1.650000e-03,  0.000000e+00,  1.050000e-03,  1.500000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  2.250000e-03,  6.000000e-04,  1.950000e-03,  6.000000e-04,  1.650000e-03,  1.050000e-03,  1.650000e-03,  0.000000e+00,  6.000000e-04,  1.650000e-03,  0.000000e+00,  4.500000e-04,  6.000000e-04,  7.500000e-04,  4.500000e-04,  1.050000e-03,  0.000000e+00,  7.500000e-04,  7.500000e-04,  0.000000e+00,  6.000000e-04,  4.500000e-04,  1.950000e-03,  1.800000e-03,  2.250000e-03,  1.650000e-03,  4.500000e-04,  1.650000e-03,  1.200000e-03,  1.200000e-03,  1.500000e-03,  9.000000e-04,  1.500000e-04,  1.800000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  0.000000e+00,  1.500000e-03,  1.500000e-03,  3.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.438200e-01,  3.807890e-01,  3.497935e-02], C:[ 0.000000e+00, -6.452209e+07] fitness: 1.044851e-01
    20 X:[ 2.100000e-03,  1.650000e-03,  2.100000e-03,  6.000000e-04,  1.050000e-03,  1.800000e-03,  1.050000e-03,  9.000000e-04,  1.500000e-04,  1.650000e-03,  0.000000e+00,  1.050000e-03,  1.500000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  2.250000e-03,  4.500000e-04,  1.950000e-03,  6.000000e-04,  1.650000e-03,  1.050000e-03,  1.650000e-03,  0.000000e+00,  6.000000e-04,  1.650000e-03,  0.000000e+00,  4.500000e-04,  6.000000e-04,  7.500000e-04,  4.500000e-04,  1.050000e-03,  0.000000e+00,  7.500000e-04,  7.500000e-04,  0.000000e+00,  6.000000e-04,  4.500000e-04,  1.950000e-03,  1.800000e-03,  2.250000e-03,  1.650000e-03,  4.500000e-04,  1.650000e-03,  1.200000e-03,  1.200000e-03,  1.500000e-03,  9.000000e-04,  1.500000e-04,  1.800000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  0.000000e+00,  1.500000e-03,  1.500000e-03,  3.000000e-04,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.409605e-01,  1.201801e-01,  2.520336e-02], C:[ 0.000000e+00, -6.505017e+07] fitness: 4.453966e-02
    21 X:[ 1.800000e-03,  1.350000e-03,  1.800000e-03,  9.000000e-04,  7.500000e-04,  1.500000e-03,  7.500000e-04,  1.200000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  3.000000e-04,  1.650000e-03,  3.000000e-04,  1.350000e-03,  7.500000e-04,  1.350000e-03,  0.000000e+00,  9.000000e-04,  1.350000e-03,  0.000000e+00,  1.500000e-04,  3.000000e-04,  4.500000e-04,  1.500000e-04,  1.350000e-03,  0.000000e+00,  4.500000e-04,  1.050000e-03,  0.000000e+00,  9.000000e-04,  1.500000e-04,  1.650000e-03,  1.500000e-03,  1.950000e-03,  1.350000e-03,  1.500000e-04,  1.350000e-03,  9.000000e-04,  9.000000e-04,  1.200000e-03,  6.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  9.000000e-04,  9.000000e-04,  0.000000e+00,  1.800000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.958421e-01,  9.345592e-03,  4.436498e-02], C:[ 0.000000e+00, -7.846254e+07] fitness: 3.765695e-02
    23 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  4.500000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.950000e-03,  1.050000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.774495e-01,  3.252612e-02,  3.846547e-02], C:[ 0.000000e+00, -7.708602e+07] fitness: 3.755505e-02
    24 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  4.500000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.950000e-03,  1.050000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.767346e-01,  1.614145e-04,  8.610196e-03], C:[ 0.000000e+00, -4.979073e+07] fitness: 7.197174e-03
    26 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.950000e-03,  1.050000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.795942e-01,  3.080383e-03,  3.948627e-03], C:[ 0.000000e+00, -4.951411e+07] fitness: 4.054572e-03
    28 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.950000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.803090e-01,  3.070205e-04,  4.358948e-03], C:[ 0.000000e+00, -5.079795e+07] fitness: 3.828871e-03
    31 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.950000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.792980e-01,  1.021090e-06,  3.788896e-03], C:[ 0.000000e+00, -5.018034e+07] fitness: 3.310619e-03
    33 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  2.100000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.800129e-01,  4.919507e-07,  3.661044e-03], C:[ 0.000000e+00, -5.009448e+07] fitness: 3.208947e-03
    35 X:[ 1.650000e-03,  1.200000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  1.350000e-03,  6.000000e-04,  1.350000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  1.500000e-04,  1.500000e-03,  1.500000e-04,  1.200000e-03,  6.000000e-04,  1.200000e-03,  0.000000e+00,  1.050000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.000000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  3.000000e-04,  1.200000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  1.350000e-03,  1.800000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  6.000000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  1.050000e-03,  0.000000e+00,  2.250000e-03,  1.200000e-03,  0.000000e+00,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 2.807278e-01,  1.456323e-07,  3.545132e-03], C:[ 0.000000e+00, -5.000841e+07] fitness: 3.116863e-03
