     0 X:[ 1.653336e-04,  1.991875e-03,  1.643420e-03,  9.842862e-04,  6.234346e-04,  4.780377e-04,  1.821800e-03,  5.191310e-04,  2.278198e-03,  2.938439e-03,  9.114098e-04,  2.206660e-03,  2.286447e-03,  1.602153e-03,  4.111794e-05,  1.675664e-03,  1.546181e-03,  9.928750e-04,  4.006227e-04,  2.381272e-03,  2.006194e-03,  2.863531e-03,  1.433003e-03,  1.041427e-04,  2.450193e-03,  4.345472e-04,  1.055130e-03,  2.984583e-03,  1.770066e-04,  6.401790e-04,  1.398296e-03,  2.700143e-03,  2.837177e-03,  1.376906e-03,  2.037759e-03,  4.943628e-04,  2.844095e-03,  1.421287e-03,  6.196774e-04,  2.298737e-03,  2.126155e-03,  2.339848e-04,  1.275191e-03,  2.045462e-03,  6.836001e-04,  2.258485e-03,  1.268950e-03,  1.059585e-03,  3.621473e-04,  2.009799e-03,  1.896181e-03,  2.766847e-03,  9.515912e-04,  2.397655e-03,  3.199837e-04,  1.287673e-03,  2.076736e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.145439e-01,  3.716085e-05,  9.139084e-01], C:[ 0.000000e+00, -9.755825e+07] fitness: 7.316487e-01
     0 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.650000e-03,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  4.500000e-04,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  9.000000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.073819e-01,  7.236871e-05,  9.128395e-01], C:[ 0.000000e+00, -9.712547e+07] fitness: 7.307935e-01
     0 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.500000e-03,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  4.500000e-04,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  7.500000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.056560e-01,  7.396843e-05,  9.125819e-01], C:[ 0.000000e+00, -9.664978e+07] fitness: 7.305860e-01
     1 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.350000e-03,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  3.000000e-04,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  6.000000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.039301e-01,  7.596430e-05,  9.122594e-01], C:[ 0.000000e+00, -9.598875e+07] fitness: 7.303266e-01
     2 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.200000e-03,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  1.500000e-04,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  4.500000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 5.000595e-01,  1.026817e-04,  9.080361e-01], C:[ 0.000000e+00, -9.661609e+07] fitness: 7.269495e-01
     3 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  1.050000e-03,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  3.000000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.990485e-01,  1.040400e-04,  9.078698e-01], C:[ 0.000000e+00, -9.659948e+07] fitness: 7.268157e-01
     4 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  9.000000e-04,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  1.500000e-04,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.980375e-01,  1.055489e-04,  9.076816e-01], C:[ 0.000000e+00, -9.658174e+07] fitness: 7.266645e-01
     5 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  7.500000e-04,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  0.000000e+00,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.970265e-01,  1.072654e-04,  9.074651e-01], C:[ 0.000000e+00, -9.656227e+07] fitness: 7.264906e-01
     6 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  6.000000e-04,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  0.000000e+00,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.960155e-01,  1.092798e-04,  9.072105e-01], C:[ 0.000000e+00, -9.653996e+07] fitness: 7.262863e-01
     7 X:[ 1.500000e-04,  1.950000e-03,  1.650000e-03,  1.050000e-03,  6.000000e-04,  4.500000e-04,  1.800000e-03,  4.500000e-04,  2.250000e-03,  3.000000e-03,  9.000000e-04,  2.250000e-03,  2.250000e-03,  4.500000e-04,  0.000000e+00,  1.650000e-03,  1.500000e-03,  1.050000e-03,  4.500000e-04,  2.400000e-03,  1.950000e-03,  2.850000e-03,  1.500000e-03,  1.500000e-04,  2.400000e-03,  4.500000e-04,  1.050000e-03,  3.000000e-03,  1.500000e-04,  0.000000e+00,  1.350000e-03,  2.700000e-03,  2.850000e-03,  1.350000e-03,  2.100000e-03,  4.500000e-04,  2.850000e-03,  1.350000e-03,  6.000000e-04,  2.250000e-03,  2.100000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  7.500000e-04,  2.250000e-03,  1.200000e-03,  1.050000e-03,  3.000000e-04,  1.950000e-03,  1.950000e-03,  2.700000e-03,  0.000000e+00,  2.400000e-03,  3.000000e-04,  1.350000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 4.919715e-01,  1.233010e-04,  9.054653e-01], C:[ 0.000000e+00, -9.639458e+07] fitness: 7.248889e-01
