     0 X:[ 5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03], O:[ 1.000000e+00,  2.109057e-06,  1.002559e+00,  1.084946e-03], C:[ 0.000000e+00, -8.236690e+06] fitness: 1.013644e+00
     0 X:[ 5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.950000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03], O:[ 9.998824e-01,  2.115300e-06,  1.002558e+00,  1.084437e-03], C:[ 0.000000e+00, -8.236690e+06] fitness: 1.013641e+00
     0 X:[ 4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  5.000000e-03,  4.950000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  4.950000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.950000e-03,  4.950000e-03], O:[ 9.919118e-01,  2.223535e-06,  1.002536e+00,  1.074806e-03], C:[ 0.000000e+00, -8.216210e+06] fitness: 1.013530e+00
     1 X:[ 4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  5.000000e-03,  4.900000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.900000e-03,  4.900000e-03], O:[ 9.838235e-01,  2.341998e-06,  1.002511e+00,  1.064275e-03], C:[ 0.000000e+00, -8.195280e+06] fitness: 1.013414e+00
     2 X:[ 4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  5.000000e-03,  4.850000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.850000e-03,  4.850000e-03], O:[ 9.757353e-01,  2.464632e-06,  1.002486e+00,  1.053323e-03], C:[ 0.000000e+00, -8.173870e+06] fitness: 1.013297e+00
     3 X:[ 4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  5.000000e-03,  4.800000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.800000e-03,  4.800000e-03], O:[ 9.676471e-01,  2.591647e-06,  1.002459e+00,  1.041918e-03], C:[ 0.000000e+00, -8.151970e+06] fitness: 1.013178e+00
     4 X:[ 4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  5.000000e-03,  4.750000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.750000e-03,  4.750000e-03], O:[ 9.595588e-01,  2.723252e-06,  1.002432e+00,  1.030069e-03], C:[ 0.000000e+00, -8.129570e+06] fitness: 1.013058e+00
     5 X:[ 4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  5.000000e-03,  4.700000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.700000e-03,  4.700000e-03], O:[ 9.514706e-01,  2.859663e-06,  1.002403e+00,  1.017730e-03], C:[ 0.000000e+00, -8.106650e+06] fitness: 1.012936e+00
     6 X:[ 4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  5.000000e-03,  4.650000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.650000e-03,  4.650000e-03], O:[ 9.433824e-01,  3.001120e-06,  1.002374e+00,  1.004893e-03], C:[ 0.000000e+00, -8.083190e+06] fitness: 1.012812e+00
     7 X:[ 4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  5.000000e-03,  4.600000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  5.000000e-03,  4.600000e-03,  4.600000e-03], O:[ 9.352941e-01,  3.147878e-06,  1.002343e+00,  9.915184e-04], C:[ 0.000000e+00, -8.059170e+06] fitness: 1.012687e+00
