
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  2.401018E+06  1.566593E+05  1.778838E+05  9.296004E+04  1.219183E+05  1.818835E+01
         1   2  2.384883E+06  2.496399E+04  8.626480E+04  3.947589E+04  7.709240E+04  4.884003E+00
         1   3  2.401191E+06 -1.424049E+02  5.040010E+04 -1.400660E+04  3.226572E+04 -7.252604E-01
         1   4  2.401009E+06  1.566431E+05  1.778815E+05 -2.969664E-09  1.219183E+05 -1.922072E-10
         1   5  2.384882E+06  2.496108E+04  8.626438E+04 -1.544850E-09  7.709240E+04 -4.564249E-10
         1   6  2.401190E+06 -1.427721E+02  5.040005E+04 -1.998210E-09  3.226572E+04 -5.356453E-11
         1   7  2.401018E+06  1.566593E+05  1.778838E+05 -9.296004E+04  1.219183E+05 -1.818835E+01
         1   8  2.384883E+06  2.496399E+04  8.626480E+04 -3.947589E+04  7.709240E+04 -4.884003E+00
         1   9  2.401191E+06 -1.424049E+02  5.040010E+04  1.400660E+04  3.226572E+04  7.252604E-01
         1  10  2.401002E+06  1.566553E+05  1.778560E+05  9.296004E+04  3.099955E-10 -1.044606E-10
         1  11  2.384877E+06  2.496241E+04  8.625367E+04  3.947589E+04 -6.864817E-10 -1.463589E-10
         1  12  2.401189E+06 -1.426830E+02  5.039815E+04 -1.400660E+04 -1.466358E-09  2.190928E-10
         1  13  2.400993E+06  1.566392E+05  1.778537E+05 -9.610252E-10  1.128682E-09 -7.935331E-11
         1  14  2.384875E+06  2.495949E+04  8.625326E+04  1.735516E-09 -2.561826E-10 -1.468763E-10
         1  15  2.401189E+06 -1.430503E+02  5.039810E+04  3.632006E-09  6.090278E-11  1.155321E-10
         1  16  2.401002E+06  1.566553E+05  1.778560E+05 -9.296004E+04 -5.534993E-10 -9.144696E-12
         1  17  2.384877E+06  2.496241E+04  8.625367E+04 -3.947589E+04  4.052945E-10 -1.095966E-10
         1  18  2.401189E+06 -1.426830E+02  5.039815E+04  1.400660E+04 -3.543139E-11 -5.033630E-12
