     0 X:[ 1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03], O:[ 2.000000e-01,  3.319670e-04,  1.010936e+00,  7.807648e-03], C:[ 0.000000e+00,  7.211000e+05] fitness: 1.020744e+00
     0 X:[ 1.050000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03], O:[ 2.001176e-01,  3.319750e-04,  1.010933e+00,  7.806784e-03], C:[ 0.000000e+00,  2.159000e+05] fitness: 1.020741e+00
     0 X:[ 1.050000e-03,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.000000e-03,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  1.000000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04], O:[ 1.940588e-01,  3.587275e-04,  1.009691e+00,  9.516944e-03], C:[ 0.000000e+00, -2.677900e+05] fitness: 1.021149e+00
     2 X:[ 1.100000e-03,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.000000e-03,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  1.000000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.500000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  9.000000e-04,  1.100000e-03,  9.000000e-04,  9.000000e-04,  9.000000e-04], O:[ 1.882353e-01,  3.889568e-04,  1.007271e+00,  9.933904e-03], C:[ 0.000000e+00, -1.159860e+06] fitness: 1.019088e+00
     2 X:[ 1.150000e-03,  1.050000e-03,  9.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  9.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  9.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04], O:[ 1.858824e-01,  4.563248e-04,  9.766508e-01,  2.221248e-03], C:[ 0.000000e+00, -1.307170e+06] fitness: 9.807309e-01
     3 X:[ 1.150000e-03,  1.050000e-03,  9.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  9.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  9.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  1.200000e-03,  9.500000e-04,  9.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  9.500000e-04,  8.500000e-04,  1.050000e-03,  8.500000e-04,  8.500000e-04,  8.500000e-04,  8.500000e-04,  9.500000e-04,  8.500000e-04,  1.150000e-03,  9.500000e-04,  9.500000e-04,  9.500000e-04], O:[ 1.860000e-01,  4.560613e-04,  9.754840e-01,  2.291008e-03], C:[ 0.000000e+00, -1.307450e+06] fitness: 9.796350e-01
     3 X:[ 1.200000e-03,  1.000000e-03,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  9.000000e-04,  1.000000e-03,  9.000000e-04,  1.000000e-03,  8.000000e-04,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  9.000000e-04,  1.000000e-03,  1.000000e-03,  1.000000e-03,  8.000000e-04,  1.000000e-03,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  9.000000e-04,  1.000000e-03,  1.200000e-03,  9.000000e-04,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  8.000000e-04,  8.000000e-04,  1.000000e-03,  8.000000e-04,  9.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  1.200000e-03,  1.000000e-03,  9.000000e-04,  1.200000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  1.000000e-03,  8.000000e-04,  1.000000e-03,  8.000000e-04,  8.000000e-04,  8.000000e-04,  8.000000e-04,  1.000000e-03,  8.000000e-04,  1.200000e-03,  9.000000e-04,  1.000000e-03,  1.000000e-03], O:[ 1.824118e-01,  5.399703e-04,  9.476727e-01,  1.003520e-02], C:[ 0.000000e+00, -1.583510e+06] fitness: 9.595320e-01
     4 X:[ 1.250000e-03,  9.500000e-04,  1.050000e-03,  7.500000e-04,  1.050000e-03,  7.500000e-04,  1.050000e-03,  7.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  8.500000e-04,  1.050000e-03,  7.500000e-04,  7.500000e-04,  1.050000e-03,  7.500000e-04,  9.500000e-04,  7.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  8.500000e-04,  1.050000e-03,  1.050000e-03,  1.050000e-03,  7.500000e-04,  9.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  8.500000e-04,  1.050000e-03,  1.250000e-03,  8.500000e-04,  1.050000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  9.500000e-04,  7.500000e-04,  7.500000e-04,  9.500000e-04,  7.500000e-04,  8.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  1.250000e-03,  1.050000e-03,  8.500000e-04,  1.250000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  1.050000e-03,  7.500000e-04,  9.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  7.500000e-04,  1.050000e-03,  7.500000e-04,  1.250000e-03,  8.500000e-04,  1.050000e-03,  1.050000e-03], O:[ 1.789412e-01,  6.444520e-04,  9.156481e-01,  1.856640e-02], C:[ 0.000000e+00, -1.835820e+06] fitness: 9.360039e-01
     5 X:[ 1.300000e-03,  9.000000e-04,  1.100000e-03,  7.000000e-04,  1.100000e-03,  7.000000e-04,  1.100000e-03,  7.000000e-04,  1.100000e-03,  8.000000e-04,  1.100000e-03,  8.000000e-04,  1.100000e-03,  7.000000e-04,  7.000000e-04,  1.100000e-03,  7.000000e-04,  9.000000e-04,  7.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  8.000000e-04,  1.100000e-03,  1.100000e-03,  1.100000e-03,  7.000000e-04,  9.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  8.000000e-04,  1.100000e-03,  1.300000e-03,  8.000000e-04,  1.100000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  9.000000e-04,  7.000000e-04,  7.000000e-04,  9.000000e-04,  7.000000e-04,  8.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  1.300000e-03,  1.100000e-03,  8.000000e-04,  1.300000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  1.100000e-03,  7.000000e-04,  9.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  7.000000e-04,  1.100000e-03,  7.000000e-04,  1.300000e-03,  8.000000e-04,  1.100000e-03,  1.100000e-03], O:[ 1.754706e-01,  7.739127e-04,  8.796650e-01,  2.795744e-02], C:[ 0.000000e+00, -2.065640e+06] fitness: 9.093772e-01
     6 X:[ 1.350000e-03,  8.500000e-04,  1.150000e-03,  6.500000e-04,  1.150000e-03,  6.500000e-04,  1.150000e-03,  6.500000e-04,  1.150000e-03,  7.500000e-04,  1.150000e-03,  7.500000e-04,  1.150000e-03,  6.500000e-04,  6.500000e-04,  1.150000e-03,  6.500000e-04,  8.500000e-04,  6.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  7.500000e-04,  1.150000e-03,  1.150000e-03,  1.150000e-03,  6.500000e-04,  8.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  7.500000e-04,  1.150000e-03,  1.350000e-03,  7.500000e-04,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  8.500000e-04,  6.500000e-04,  6.500000e-04,  8.500000e-04,  6.500000e-04,  7.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  1.350000e-03,  1.150000e-03,  7.500000e-04,  1.350000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.150000e-03,  6.500000e-04,  8.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  6.500000e-04,  1.150000e-03,  6.500000e-04,  1.350000e-03,  7.500000e-04,  1.150000e-03,  1.150000e-03], O:[ 1.720000e-01,  9.320085e-04,  8.391795e-01,  3.812832e-02], C:[ 0.000000e+00, -3.023300e+05] fitness: 8.790278e-01
