
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  2.792653E+06  1.018207E+07  2.649993E+06 -1.925461E+06  1.281217E+05  1.009809E+06
         1   2  2.253239E+06  8.687180E+06  1.789443E+06 -1.767534E+06  4.317864E+05  4.630797E+05
         1   3  1.866729E+06  7.307280E+06  1.320631E+06 -1.843351E+06  5.043527E+05 -8.195650E+04
         1   4  1.259893E+05 -6.945122E+05  1.321587E+05 -1.811124E+06  1.315160E+05  8.673017E+04
         1   5  3.995313E+04 -7.030126E+05  6.994434E+04 -1.694535E+06  4.342529E+05  5.310520E+04
         1   6  1.966838E+04 -6.858256E+05  4.683817E+04 -1.811654E+06  5.043499E+05  1.973619E+04
         1   7 -2.548474E+06 -1.146108E+07 -2.390441E+06 -1.698549E+06  1.346224E+05 -8.205019E+05
         1   8 -2.178214E+06 -1.000796E+07 -1.652539E+06 -1.622462E+06  4.366516E+05 -3.509014E+05
         1   9 -1.830572E+06 -8.615832E+06 -1.228584E+06 -1.780206E+06  5.043570E+05  1.201772E+05
         1  10  2.792366E+06  1.018099E+07  2.648074E+06 -1.925565E+06 -3.698247E-09 -2.352247E-08
         1  11  2.252981E+06  8.686901E+06  1.788693E+06 -1.767694E+06 -1.160894E-08  1.090358E-08
         1  12  1.866454E+06  7.307204E+06  1.320141E+06 -1.843318E+06 -4.192472E-09  4.612974E-08
         1  13  1.259687E+05 -6.945249E+05  1.321119E+05 -1.811134E+06  4.990207E-10 -1.923261E-11
         1  14  3.974987E+04 -7.030663E+05  6.958451E+04 -1.694553E+06 -3.172687E-09 -4.724062E-11
         1  15  1.939519E+04 -6.858942E+05  4.635946E+04 -1.811663E+06  1.669005E-08 -7.312810E-11
         1  16 -2.548678E+06 -1.146182E+07 -2.391762E+06 -1.698460E+06 -1.746070E-09  2.297511E-08
         1  17 -2.178452E+06 -1.000814E+07 -1.653130E+06 -1.622339E+06 -2.039277E-09 -1.069156E-08
         1  18 -1.830850E+06 -8.615916E+06 -1.229090E+06 -1.780255E+06 -4.949623E-09 -4.556307E-08
         1  19  2.792653E+06  1.018207E+07  2.649993E+06 -1.925461E+06 -1.281217E+05 -1.009809E+06
         1  20  2.253239E+06  8.687180E+06  1.789443E+06 -1.767534E+06 -4.317864E+05 -4.630797E+05
         1  21  1.866729E+06  7.307280E+06  1.320631E+06 -1.843351E+06 -5.043527E+05  8.195650E+04
         1  22  1.259893E+05 -6.945122E+05  1.321587E+05 -1.811124E+06 -1.315160E+05 -8.673017E+04
         1  23  3.995313E+04 -7.030126E+05  6.994434E+04 -1.694535E+06 -4.342529E+05 -5.310520E+04
         1  24  1.966838E+04 -6.858256E+05  4.683817E+04 -1.811654E+06 -5.043499E+05 -1.973619E+04
         1  25 -2.548474E+06 -1.146108E+07 -2.390441E+06 -1.698549E+06 -1.346224E+05  8.205019E+05
         1  26 -2.178214E+06 -1.000796E+07 -1.652539E+06 -1.622462E+06 -4.366516E+05  3.509014E+05
         1  27 -1.830572E+06 -8.615832E+06 -1.228584E+06 -1.780206E+06 -5.043570E+05 -1.201772E+05
         2   1  1.651652E+06  6.391795E+06  1.140237E+06 -1.851608E+06  4.682644E+05 -9.439113E+04
         2   2  1.311467E+06  4.946627E+06  8.704095E+05 -1.714634E+06  4.060599E+05 -1.774656E+05
         2   3  9.987551E+05  3.520824E+06  6.611124E+05 -1.828236E+06  3.154830E+05 -2.607338E+05
         2   4  2.073017E+04 -6.875812E+05  4.145481E+04 -1.815426E+06  4.680629E+05  1.251566E+04
         2   5  2.144885E+04 -6.881530E+05  4.086616E+04 -1.690043E+06  4.051809E+05 -8.014132E+03
         2   6  3.900725E+04 -6.821413E+05  5.767007E+04 -1.815367E+06  3.137929E+05 -2.891754E+04
         2   7 -1.612626E+06 -7.717200E+06 -1.058455E+06 -1.779526E+06  4.678720E+05  1.182582E+05
         2   8 -1.270030E+06 -6.291067E+06 -7.891396E+05 -1.665591E+06  4.043095E+05  1.599717E+05
         2   9 -9.215158E+05 -4.867206E+06 -5.458432E+05 -1.802531E+06  3.121043E+05  2.014030E+05
         2  10  1.651414E+06  6.391726E+06  1.139809E+06 -1.851573E+06 -8.704885E-09 -8.433973E-08
         2  11  1.311282E+06  4.946550E+06  8.700419E+05 -1.714576E+06  5.759506E-09  4.205210E-08
         2  12  9.986305E+05  3.520725E+06  6.607995E+05 -1.828171E+06  2.992640E-09  1.617487E-07
         2  13  2.049493E+04 -6.876401E+05  4.104288E+04 -1.815431E+06  3.902757E-09 -5.012568E-11
         2  14  2.127262E+04 -6.881970E+05  4.055769E+04 -1.690041E+06 -7.764835E-09 -7.985800E-11
         2  15  3.890138E+04 -6.821686E+05  5.748366E+04 -1.815360E+06 -1.979370E-08 -3.450887E-10
         2  16 -1.612865E+06 -7.717274E+06 -1.058893E+06 -1.779571E+06 -1.005224E-08  8.359206E-08
         2  17 -1.270213E+06 -6.291139E+06 -7.894960E+05 -1.665643E+06 -2.566070E-09 -4.214336E-08
         2  18 -9.216316E+05 -4.867276E+06 -5.461038E+05 -1.802582E+06  5.148535E-09 -1.609417E-07
         2  19  1.651652E+06  6.391795E+06  1.140237E+06 -1.851608E+06 -4.682644E+05  9.439113E+04
         2  20  1.311467E+06  4.946627E+06  8.704095E+05 -1.714634E+06 -4.060599E+05  1.774656E+05
         2  21  9.987551E+05  3.520824E+06  6.611124E+05 -1.828236E+06 -3.154830E+05  2.607338E+05
         2  22  2.073017E+04 -6.875812E+05  4.145481E+04 -1.815426E+06 -4.680629E+05 -1.251566E+04
         2  23  2.144885E+04 -6.881530E+05  4.086616E+04 -1.690043E+06 -4.051809E+05  8.014132E+03
         2  24  3.900725E+04 -6.821413E+05  5.767007E+04 -1.815367E+06 -3.137929E+05  2.891754E+04
         2  25 -1.612626E+06 -7.717200E+06 -1.058455E+06 -1.779526E+06 -4.678720E+05 -1.182582E+05
         2  26 -1.270030E+06 -6.291067E+06 -7.891396E+05 -1.665591E+06 -4.043095E+05 -1.599717E+05
         2  27 -9.215158E+05 -4.867206E+06 -5.458432E+05 -1.802531E+06 -3.121043E+05 -2.014030E+05
         3   1  8.000426E+05  2.629816E+06  5.410138E+05 -1.831689E+06  2.529630E+05 -2.714719E+05
         3   2  5.230249E+05  1.180649E+06  3.885645E+05 -1.621698E+06  1.460847E+05 -3.419214E+05
         3   3  3.530131E+05 -2.333217E+05  3.078807E+05 -1.664306E+06  3.634085E+04 -4.123617E+05
         3   4  4.598735E+04 -6.752605E+05  7.204101E+04 -1.815858E+06  2.511157E+05 -3.915263E+04
         3   5  9.767126E+04 -6.902534E+05  1.246121E+05 -1.688907E+06  1.440969E+05 -1.034996E+05
         3   6  2.554337E+05 -6.733613E+05  2.445553E+05 -1.814409E+06  3.422763E+04 -1.679751E+05
         3   7 -7.085311E+05 -3.969194E+06 -3.968847E+05 -1.800079E+06  2.492733E+05  1.919875E+05
         3   8 -3.277888E+05 -2.557479E+06 -1.391715E+05 -1.755894E+06  1.420534E+05  1.342362E+05
         3   9  1.579641E+05 -1.113027E+06  1.814640E+05 -1.964402E+06  3.199511E+04  7.624560E+04
         3  10  7.999545E+05  2.629720E+06  5.407566E+05 -1.831633E+06  5.682701E-09 -6.788674E-08
         3  11  5.229709E+05  1.180518E+06  3.883058E+05 -1.621658E+06 -4.605642E-09 -3.993468E-08
         3  12  3.529660E+05 -2.335046E+05  3.075587E+05 -1.664294E+06 -1.796087E-09 -5.636272E-09
         3  13  4.591930E+04 -6.752791E+05  7.191982E+04 -1.815850E+06 -2.532600E-08 -1.891360E-10
         3  14  9.764616E+04 -6.902704E+05  1.245531E+05 -1.688895E+06 -1.638753E-08 -2.912903E-10
         3  15  2.554249E+05 -6.733919E+05  2.445001E+05 -1.814404E+06 -7.126675E-09 -2.279374E-10
         3  16 -7.086079E+05 -3.969251E+06 -3.970718E+05 -1.800118E+06  2.904977E-09  6.718380E-08
         3  17 -3.278154E+05 -2.557504E+06 -1.392436E+05 -1.755910E+06  2.395827E-09  4.021185E-08
         3  18  1.579614E+05 -1.113033E+06  1.814511E+05 -1.964404E+06 -1.018495E-09  5.605011E-09
         3  19  8.000426E+05  2.629816E+06  5.410138E+05 -1.831689E+06 -2.529630E+05  2.714719E+05
         3  20  5.230249E+05  1.180649E+06  3.885645E+05 -1.621698E+06 -1.460847E+05  3.419214E+05
         3  21  3.530131E+05 -2.333217E+05  3.078807E+05 -1.664306E+06 -3.634085E+04  4.123617E+05
         3  22  4.598735E+04 -6.752605E+05  7.204101E+04 -1.815858E+06 -2.511157E+05  3.915263E+04
         3  23  9.767126E+04 -6.902534E+05  1.246121E+05 -1.688907E+06 -1.440969E+05  1.034996E+05
         3  24  2.554337E+05 -6.733613E+05  2.445553E+05 -1.814409E+06 -3.422763E+04  1.679751E+05
         3  25 -7.085311E+05 -3.969194E+06 -3.968847E+05 -1.800079E+06 -2.492733E+05 -1.919875E+05
         3  26 -3.277888E+05 -2.557479E+06 -1.391715E+05 -1.755894E+06 -1.420534E+05 -1.342362E+05
         3  27  1.579641E+05 -1.113027E+06  1.814640E+05 -1.964402E+06 -3.199511E+04 -7.624560E+04
         4   1 -9.019072E+06 -2.691035E+06 -1.819506E+06 -3.174209E+06 -1.219890E+06 -4.598066E+05
