    12 X:[ 0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.650000e-03,  6.000000e-04,  4.500000e-04,  2.100000e-03,  7.500000e-04,  1.050000e-03,  0.000000e+00,  1.800000e-03,  1.800000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  1.200000e-03,  0.000000e+00,  1.800000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  7.500000e-04,  0.000000e+00,  7.500000e-04,  6.000000e-04,  2.100000e-03,  1.350000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  1.650000e-03,  0.000000e+00,  3.000000e-04,  1.650000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  2.400000e-03,  0.000000e+00,  1.500000e-03,  1.800000e-03,  6.000000e-04,  1.500000e-03,  9.000000e-04,  0.000000e+00,  2.100000e-03,  1.200000e-03,  1.650000e-03,  1.650000e-03,  1.200000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.118867e-01,  1.002361e+00,  2.004971e-01], C:[ 0.000000e+00, -8.579931e+07] fitness: 3.611819e-01
    12 X:[ 0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.800000e-03,  7.500000e-04,  4.500000e-04,  2.250000e-03,  9.000000e-04,  1.200000e-03,  0.000000e+00,  1.950000e-03,  1.950000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  1.350000e-03,  0.000000e+00,  1.950000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  9.000000e-04,  6.000000e-04,  0.000000e+00,  6.000000e-04,  4.500000e-04,  1.950000e-03,  1.500000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.500000e-03,  0.000000e+00,  1.500000e-04,  1.500000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  4.500000e-04,  2.250000e-03,  0.000000e+00,  1.650000e-03,  1.950000e-03,  4.500000e-04,  1.350000e-03,  1.050000e-03,  0.000000e+00,  2.250000e-03,  1.350000e-03,  1.800000e-03,  1.800000e-03,  1.350000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.119375e-01,  5.188912e-01,  3.046949e-01], C:[ 0.000000e+00, -9.034116e+07] fitness: 3.478461e-01
    13 X:[ 0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  1.950000e-03,  9.000000e-04,  3.000000e-04,  2.400000e-03,  1.050000e-03,  1.350000e-03,  0.000000e+00,  2.100000e-03,  2.100000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.200000e-03,  1.500000e-03,  0.000000e+00,  2.100000e-03,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  4.500000e-04,  0.000000e+00,  4.500000e-04,  3.000000e-04,  1.800000e-03,  1.650000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  3.000000e-04,  2.100000e-03,  0.000000e+00,  1.800000e-03,  2.100000e-03,  3.000000e-04,  1.200000e-03,  1.200000e-03,  0.000000e+00,  2.400000e-03,  1.500000e-03,  1.950000e-03,  1.950000e-03,  1.500000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.153893e-01,  3.832056e-01,  3.277712e-01], C:[ 0.000000e+00, -8.819706e+07] fitness: 3.391735e-01
    14 X:[ 0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  2.100000e-03,  1.050000e-03,  1.500000e-04,  2.550000e-03,  1.200000e-03,  1.500000e-03,  0.000000e+00,  2.250000e-03,  2.250000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.650000e-03,  0.000000e+00,  2.250000e-03,  6.000000e-04,  0.000000e+00,  0.000000e+00,  1.200000e-03,  3.000000e-04,  0.000000e+00,  3.000000e-04,  1.500000e-04,  1.650000e-03,  1.800000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-04,  1.950000e-03,  0.000000e+00,  1.950000e-03,  2.250000e-03,  1.500000e-04,  1.050000e-03,  1.350000e-03,  0.000000e+00,  2.550000e-03,  1.650000e-03,  2.100000e-03,  2.100000e-03,  1.650000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.257446e-01,  3.808383e-01,  2.876926e-01], C:[ 0.000000e+00, -8.266340e+07] fitness: 3.066475e-01
    16 X:[ 0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  2.250000e-03,  1.200000e-03,  0.000000e+00,  2.700000e-03,  1.350000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  2.400000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.800000e-03,  0.000000e+00,  2.400000e-03,  6.000000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  1.500000e-03,  1.950000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.100000e-03,  2.400000e-03,  0.000000e+00,  9.000000e-04,  1.500000e-03,  0.000000e+00,  2.700000e-03,  1.800000e-03,  2.250000e-03,  2.250000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.346702e-01,  5.731868e-01,  1.759235e-01], C:[ 0.000000e+00, -6.991913e+07] fitness: 2.557109e-01
    17 X:[ 0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  2.250000e-03,  1.200000e-03,  0.000000e+00,  2.700000e-03,  1.350000e-03,  1.650000e-03,  0.000000e+00,  2.400000e-03,  2.400000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-03,  1.800000e-03,  0.000000e+00,  2.400000e-03,  6.000000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  1.500000e-03,  1.950000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.100000e-03,  2.400000e-03,  0.000000e+00,  9.000000e-04,  1.500000e-03,  0.000000e+00,  2.700000e-03,  1.800000e-03,  2.250000e-03,  2.250000e-03,  1.800000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.339553e-01,  8.988879e-01,  7.791910e-02], C:[ 0.000000e+00, -6.698738e+07] fitness: 2.424468e-01
    17 X:[ 0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  2.400000e-03,  1.350000e-03,  0.000000e+00,  2.550000e-03,  1.200000e-03,  1.800000e-03,  0.000000e+00,  2.550000e-03,  2.550000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650000e-03,  1.950000e-03,  0.000000e+00,  2.550000e-03,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.350000e-03,  2.100000e-03,  0.000000e+00,  9.000000e-04,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  2.250000e-03,  2.250000e-03,  0.000000e+00,  1.050000e-03,  1.650000e-03,  0.000000e+00,  2.850000e-03,  1.650000e-03,  2.400000e-03,  2.100000e-03,  1.950000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.422887e-01,  5.548120e-01,  1.154990e-01], C:[ 0.000000e+00, -7.610051e+07] fitness: 2.037039e-01
    18 X:[ 0.000000e+00,  0.000000e+00,  1.650000e-03,  0.000000e+00,  2.550000e-03,  1.500000e-03,  0.000000e+00,  2.400000e-03,  1.050000e-03,  1.950000e-03,  0.000000e+00,  2.700000e-03,  2.700000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800000e-03,  2.100000e-03,  0.000000e+00,  2.700000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.200000e-03,  2.250000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.100000e-03,  0.000000e+00,  2.400000e-03,  2.100000e-03,  0.000000e+00,  1.200000e-03,  1.800000e-03,  0.000000e+00,  3.000000e-03,  1.500000e-03,  2.550000e-03,  1.950000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.499071e-01,  9.772509e-01,  3.827616e-03], C:[ 0.000000e+00, -4.416669e+07] fitness: 1.988622e-01
    20 X:[ 0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.700000e-03,  1.650000e-03,  0.000000e+00,  2.250000e-03,  9.000000e-04,  2.100000e-03,  0.000000e+00,  2.850000e-03,  2.850000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  2.250000e-03,  0.000000e+00,  2.850000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.400000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.250000e-03,  0.000000e+00,  2.550000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  1.950000e-03,  0.000000e+00,  3.000000e-03,  1.350000e-03,  2.700000e-03,  1.800000e-03,  2.250000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.575256e-01,  7.047384e-01,  2.826101e-02], C:[ 0.000000e+00, -5.617570e+07] fitness: 1.639140e-01
    21 X:[ 0.000000e+00,  0.000000e+00,  1.800000e-03,  0.000000e+00,  2.700000e-03,  1.650000e-03,  0.000000e+00,  2.250000e-03,  9.000000e-04,  2.100000e-03,  0.000000e+00,  2.850000e-03,  2.850000e-03,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.950000e-03,  2.250000e-03,  0.000000e+00,  2.850000e-03,  1.050000e-03,  0.000000e+00,  0.000000e+00,  9.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  2.550000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.250000e-03,  0.000000e+00,  2.550000e-03,  1.950000e-03,  0.000000e+00,  1.350000e-03,  1.950000e-03,  0.000000e+00,  3.000000e-03,  1.350000e-03,  2.700000e-03,  1.800000e-03,  2.250000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.585366e-01,  6.872841e-01,  3.071165e-02], C:[ 0.000000e+00, -5.642886e+07] fitness: 1.623847e-01
    21 X:[ 0.000000e+00,  0.000000e+00,  1.950000e-03,  0.000000e+00,  2.850000e-03,  1.800000e-03,  0.000000e+00,  2.400000e-03,  7.500000e-04,  2.250000e-03,  0.000000e+00,  3.000000e-03,  2.700000e-03,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.100000e-03,  2.400000e-03,  0.000000e+00,  3.000000e-03,  9.000000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  2.550000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.650000e-03,  0.000000e+00,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.400000e-03,  0.000000e+00,  2.400000e-03,  1.800000e-03,  0.000000e+00,  1.500000e-03,  2.100000e-03,  0.000000e+00,  3.000000e-03,  1.200000e-03,  2.850000e-03,  1.650000e-03,  2.100000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.571068e-01,  5.697079e-01,  5.301219e-02], C:[ 0.000000e+00, -6.034305e+07] fitness: 1.567084e-01
    22 X:[ 0.000000e+00,  0.000000e+00,  2.100000e-03,  0.000000e+00,  3.000000e-03,  1.950000e-03,  0.000000e+00,  2.550000e-03,  6.000000e-04,  2.400000e-03,  0.000000e+00,  3.000000e-03,  2.550000e-03,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.250000e-03,  2.550000e-03,  0.000000e+00,  3.000000e-03,  7.500000e-04,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  2.700000e-03,  0.000000e+00,  7.500000e-04,  0.000000e+00,  1.800000e-03,  0.000000e+00,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.550000e-03,  0.000000e+00,  2.250000e-03,  1.650000e-03,  0.000000e+00,  1.650000e-03,  2.250000e-03,  0.000000e+00,  3.000000e-03,  1.050000e-03,  3.000000e-03,  1.500000e-03,  1.950000e-03,  3.000000e-03,  3.000000e-03,  3.000000e-03], O:[ 3.621618e-01,  5.115840e-01,  6.307590e-02], C:[ 0.000000e+00, -5.926149e+07] fitness: 1.531397e-01
