
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1 -3.049136E+06 -2.478498E+05 -3.103194E+05 -8.628581E+04 -2.119742E+05  2.959921E+01
         1   2 -3.007386E+06  2.958767E+04 -1.366697E+05 -2.582848E+04 -1.384849E+05  5.788207E+00
         1   3 -3.048760E+06  1.330896E+04 -8.444959E+04  3.463414E+04 -6.499573E+04 -3.643015E+00
         1   4 -3.049144E+06 -2.478638E+05 -3.103214E+05  1.849473E-08 -2.119742E+05 -1.685098E-11
         1   5 -3.007387E+06  2.958641E+04 -1.366698E+05 -1.911748E-08 -1.384849E+05  2.076398E-10
         1   6 -3.048761E+06  1.330669E+04 -8.444992E+04 -2.551192E-10 -6.499573E+04  1.020591E-09
         1   7 -3.049136E+06 -2.478498E+05 -3.103194E+05  8.628581E+04 -2.119742E+05 -2.959921E+01
         1   8 -3.007386E+06  2.958767E+04 -1.366697E+05  2.582848E+04 -1.384849E+05 -5.788207E+00
         1   9 -3.048760E+06  1.330896E+04 -8.444959E+04 -3.463414E+04 -6.499573E+04  3.643015E+00
         1  10 -3.049184E+06 -2.478619E+05 -3.104043E+05 -8.628580E+04  4.866521E-10 -4.317096E-10
         1  11 -3.007407E+06  2.958249E+04 -1.367059E+05 -2.582848E+04 -2.730337E-09 -4.423496E-10
         1  12 -3.048765E+06  1.330782E+04 -8.445757E+04  3.463414E+04 -1.971110E-09  4.747730E-10
         1  13 -3.049192E+06 -2.478759E+05 -3.104063E+05  1.422393E-08 -1.007156E-10  2.286350E-11
         1  14 -3.007408E+06  2.958123E+04 -1.367060E+05 -1.480711E-08 -4.352589E-09  1.729509E-10
         1  15 -3.048766E+06  1.330555E+04 -8.445789E+04 -2.663065E-08 -1.298152E-09  2.988217E-10
         1  16 -3.049184E+06 -2.478619E+05 -3.104043E+05  8.628580E+04  4.849666E-10  3.089586E-10
         1  17 -3.007407E+06  2.958249E+04 -1.367059E+05  2.582848E+04  1.669586E-09  7.208590E-10
         1  18 -3.048765E+06  1.330782E+04 -8.445757E+04 -3.463414E+04  5.184777E-10  2.275556E-10
         1  19 -3.049136E+06 -2.478498E+05 -3.103194E+05 -8.628581E+04  2.119742E+05 -2.959921E+01
         1  20 -3.007386E+06  2.958767E+04 -1.366697E+05 -2.582848E+04  1.384849E+05 -5.788207E+00
