     0 X:[ 4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03], O:[ 9.000000e-01,  2.968432e-06,  1.002897e+00,  1.239586e-03], C:[ 0.000000e+00, -8.010350e+06] fitness: 1.013137e+00
     0 X:[ 4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.550000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03,  4.500000e-03], O:[ 9.001176e-01,  2.996867e-06,  1.002883e+00,  1.235579e-03], C:[ 0.000000e+00, -8.010350e+06] fitness: 1.013120e+00
     0 X:[ 4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.450000e-03,  4.550000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.450000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.550000e-03,  4.500000e-03,  4.450000e-03], O:[ 8.942941e-01,  3.188777e-06,  1.002787e+00,  1.192014e-03], C:[ 0.000000e+00, -7.984460e+06] fitness: 1.012922e+00
     1 X:[ 4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.400000e-03,  4.600000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.400000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.600000e-03,  4.500000e-03,  4.400000e-03], O:[ 8.885882e-01,  3.413990e-06,  1.002677e+00,  1.144778e-03], C:[ 0.000000e+00, -7.957920e+06] fitness: 1.012707e+00
     2 X:[ 4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.350000e-03,  4.650000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.350000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.650000e-03,  4.500000e-03,  4.350000e-03], O:[ 8.828824e-01,  3.644408e-06,  1.002567e+00,  1.097829e-03], C:[ 0.000000e+00, -7.930700e+06] fitness: 1.012494e+00
     3 X:[ 4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.300000e-03,  4.700000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.300000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.700000e-03,  4.500000e-03,  4.300000e-03], O:[ 8.771765e-01,  3.880392e-06,  1.002458e+00,  1.051077e-03], C:[ 0.000000e+00, -7.902800e+06] fitness: 1.012281e+00
     4 X:[ 4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.250000e-03,  4.750000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.250000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.750000e-03,  4.500000e-03,  4.250000e-03], O:[ 8.714706e-01,  4.122325e-06,  1.002350e+00,  1.004472e-03], C:[ 0.000000e+00, -7.874170e+06] fitness: 1.012069e+00
     5 X:[ 4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.200000e-03,  4.800000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.200000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.800000e-03,  4.500000e-03,  4.200000e-03], O:[ 8.657647e-01,  4.370603e-06,  1.002241e+00,  9.579360e-04], C:[ 0.000000e+00, -7.844800e+06] fitness: 1.011856e+00
     6 X:[ 4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.150000e-03,  4.850000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.150000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.850000e-03,  4.500000e-03,  4.150000e-03], O:[ 8.600588e-01,  4.625637e-06,  1.002132e+00,  9.114208e-04], C:[ 0.000000e+00, -7.814650e+06] fitness: 1.011644e+00
     7 X:[ 4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.100000e-03,  4.900000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.100000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.900000e-03,  4.500000e-03,  4.100000e-03], O:[ 8.543529e-01,  4.887870e-06,  1.002023e+00,  8.648480e-04], C:[ 0.000000e+00, -7.783690e+06] fitness: 1.011431e+00
