
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  2.873036E+06  1.054897E+07  2.724417E+06 -1.989685E+06  1.323166E+05  1.032391E+06
         1   2  2.324052E+06  8.997749E+06  1.841596E+06 -1.830813E+06  4.460150E+05  4.710316E+05
         1   3  1.926742E+06  7.563536E+06  1.359569E+06 -1.914692E+06  5.207334E+05 -8.852649E+04
         1   4  1.152648E+05 -7.016569E+05  1.203748E+05 -1.880511E+06  1.359376E+05  7.833211E+04
         1   5  3.647374E+04 -7.092673E+05  6.409157E+04 -1.759399E+06  4.486480E+05  4.783950E+04
         1   6  1.919495E+04 -6.923280E+05  4.386216E+04 -1.881014E+06  5.207212E+05  1.762038E+04
         1   7 -2.650858E+06 -1.183462E+07 -2.488772E+06 -1.773047E+06  1.392805E+05 -8.587916E+05
         1   8 -2.256323E+06 -1.032522E+07 -1.716605E+06 -1.688903E+06  4.512153E+05 -3.689864E+05
         1   9 -1.891745E+06 -8.880894E+06 -1.273582E+06 -1.847606E+06  5.207200E+05  1.224184E+05
         1  10  2.872736E+06  1.054783E+07  2.722411E+06 -1.989795E+06  1.894187E-09 -4.455093E-08
         1  11  2.323779E+06  8.997459E+06  1.840808E+06 -1.830982E+06  1.543716E-08  3.242568E-09
         1  12  1.926449E+06  7.563455E+06  1.359045E+06 -1.914655E+06  8.888244E-09  5.043271E-08
         1  13  1.152433E+05 -7.016685E+05  1.203284E+05 -1.880520E+06  6.036483E-09  3.813039E-11
         1  14  3.625697E+04 -7.093238E+05  6.370887E+04 -1.759416E+06  1.302730E-08 -1.899802E-10
         1  15  1.890376E+04 -6.924011E+05  4.335208E+04 -1.881021E+06  9.950230E-10  3.140516E-12
         1  16 -2.651081E+06 -1.183543E+07 -2.490219E+06 -1.772950E+06  3.724476E-09  4.375345E-08
         1  17 -2.256579E+06 -1.032542E+07 -1.717245E+06 -1.688768E+06  6.727959E-09 -3.348282E-09
         1  18 -1.892040E+06 -8.880983E+06 -1.274121E+06 -1.847657E+06  7.401164E-09 -5.011294E-08
         1  19  2.873036E+06  1.054897E+07  2.724417E+06 -1.989685E+06 -1.323166E+05 -1.032391E+06
         1  20  2.324052E+06  8.997749E+06  1.841596E+06 -1.830813E+06 -4.460150E+05 -4.710316E+05
         1  21  1.926742E+06  7.563536E+06  1.359569E+06 -1.914692E+06 -5.207334E+05  8.852649E+04
         1  22  1.152648E+05 -7.016569E+05  1.203748E+05 -1.880511E+06 -1.359376E+05 -7.833211E+04
         1  23  3.647374E+04 -7.092673E+05  6.409157E+04 -1.759399E+06 -4.486480E+05 -4.783950E+04
         1  24  1.919495E+04 -6.923280E+05  4.386216E+04 -1.881014E+06 -5.207212E+05 -1.762038E+04
         1  25 -2.650858E+06 -1.183462E+07 -2.488772E+06 -1.773047E+06 -1.392805E+05  8.587916E+05
         1  26 -2.256323E+06 -1.032522E+07 -1.716605E+06 -1.688903E+06 -4.512153E+05  3.689864E+05
         1  27 -1.891745E+06 -8.880894E+06 -1.273582E+06 -1.847606E+06 -5.207200E+05 -1.224184E+05
         2   1  1.703946E+06  6.613303E+06  1.173479E+06 -1.922713E+06  4.831634E+05 -1.007847E+05
         2   2  1.351671E+06  5.112825E+06  8.947779E+05 -1.780805E+06  4.184817E+05 -1.853263E+05
         2   3  1.027147E+06  3.632091E+06  6.776021E+05 -1.899061E+06  3.245683E+05 -2.700768E+05
         2   4  2.076502E+04 -6.936756E+05  3.931567E+04 -1.884914E+06  4.829380E+05  1.074138E+04
         2   5  2.238682E+04 -6.940031E+05  3.998164E+04 -1.754726E+06  4.175324E+05 -9.354982E+03
         2   6  4.080671E+04 -6.878550E+05  5.772608E+04 -1.884843E+06  3.227532E+05 -2.985038E+04
         2   7 -1.665010E+06 -7.947658E+06 -1.096048E+06 -1.847416E+06  4.827239E+05  1.210144E+05
         2   8 -1.308449E+06 -6.466994E+06 -8.153039E+05 -1.728798E+06  4.165914E+05  1.650482E+05
         2   9 -9.463511E+05 -4.988888E+06 -5.622203E+05 -1.870666E+06  3.209400E+05  2.087832E+05
         2  10  1.703693E+06  6.613229E+06  1.173022E+06 -1.922674E+06  5.793405E-09 -3.834561E-08
         2  11  1.351474E+06  5.112742E+06  8.943858E+05 -1.780743E+06  5.122956E-09 -4.876146E-09
         2  12  1.027014E+06  3.631985E+06  6.772691E+05 -1.898991E+06  7.013146E-09  2.792387E-08
         2  13  2.051461E+04 -6.937383E+05  3.887725E+04 -1.884918E+06  3.781253E-09  1.617279E-11
         2  14  2.219968E+04 -6.940500E+05  3.965404E+04 -1.754723E+06  1.115631E-09 -1.168426E-10
         2  15  4.069470E+04 -6.878839E+05  5.752887E+04 -1.884836E+06 -8.543790E-09 -7.003249E-11
         2  16 -1.665264E+06 -7.947737E+06 -1.096515E+06 -1.847463E+06 -3.387464E-09  3.746081E-08
         2  17 -1.308643E+06 -6.467070E+06 -8.156825E+05 -1.728854E+06 -3.783653E-09  4.314468E-09
