
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  2.754008E+06  1.007939E+07  2.607541E+06 -1.963233E+06  1.253303E+05  1.006871E+06
         1   2  2.228041E+06  8.590149E+06  1.752080E+06 -1.815239E+06  4.233429E+05  4.615586E+05
         1   3  1.845552E+06  7.213035E+06  1.285037E+06 -1.892612E+06  4.960653E+05 -8.205957E+04
         1   4  1.086564E+05 -7.126252E+05  1.126470E+05 -1.860357E+06  1.287945E+05  7.320993E+04
         1   5  3.630493E+04 -7.194064E+05  6.041593E+04 -1.747912E+06  4.258309E+05  4.446509E+04
         1   6  1.958502E+04 -7.040189E+05  4.149201E+04 -1.860808E+06  4.960781E+05  1.598528E+04
         1   7 -2.544355E+06 -1.139621E+07 -2.386800E+06 -1.759028E+06  1.320020E+05 -8.445454E+05
         1   8 -2.160193E+06 -9.945025E+06 -1.634076E+06 -1.681417E+06  4.282572E+05 -3.666111E+05
         1   9 -1.809462E+06 -8.559023E+06 -1.203559E+06 -1.829250E+06  4.961005E+05  1.128360E+05
         1  10  2.753724E+06  1.007831E+07  2.605634E+06 -1.963335E+06  6.632399E-10  4.637173E-09
         1  11  2.227792E+06  8.589874E+06  1.751346E+06 -1.815396E+06  1.953320E-09  5.776275E-10
         1  12  1.845286E+06  7.212962E+06  1.284562E+06 -1.892580E+06  1.936307E-09 -3.675874E-09
         1  13  1.086371E+05 -7.126355E+05  1.126057E+05 -1.860365E+06  6.673046E-10 -8.480466E-11
         1  14  3.610968E+04 -7.194572E+05  6.007133E+04 -1.747928E+06 -6.883556E-09  1.264389E-10
         1  15  1.932076E+04 -7.040852E+05  4.102912E+04 -1.860814E+06  1.767594E-09  9.216876E-11
         1  16 -2.544568E+06 -1.139699E+07 -2.388196E+06 -1.758938E+06  6.042146E-09 -4.744318E-09
         1  17 -2.160426E+06 -9.945219E+06 -1.634675E+06 -1.681290E+06  6.618049E-10 -5.831660E-10
         1  18 -1.809730E+06 -8.559103E+06 -1.204046E+06 -1.829296E+06  2.226335E-09  3.955879E-09
         1  19  2.754008E+06  1.007939E+07  2.607541E+06 -1.963233E+06 -1.253303E+05 -1.006871E+06
         1  20  2.228041E+06  8.590149E+06  1.752080E+06 -1.815239E+06 -4.233429E+05 -4.615586E+05
         1  21  1.845552E+06  7.213035E+06  1.285037E+06 -1.892612E+06 -4.960653E+05  8.205957E+04
         1  22  1.086564E+05 -7.126252E+05  1.126470E+05 -1.860357E+06 -1.287945E+05 -7.320993E+04
         1  23  3.630493E+04 -7.194064E+05  6.041593E+04 -1.747912E+06 -4.258309E+05 -4.446509E+04
         1  24  1.958502E+04 -7.040189E+05  4.149201E+04 -1.860808E+06 -4.960781E+05 -1.598528E+04
         1  25 -2.544355E+06 -1.139621E+07 -2.386800E+06 -1.759028E+06 -1.320020E+05  8.445454E+05
         1  26 -2.160193E+06 -9.945025E+06 -1.634076E+06 -1.681417E+06 -4.282572E+05  3.666111E+05
         1  27 -1.809462E+06 -8.559023E+06 -1.203559E+06 -1.829250E+06 -4.961005E+05 -1.128360E+05
         2   1  1.631841E+06  6.304505E+06  1.106854E+06 -1.899471E+06  4.615267E+05 -9.801136E+04
         2   2  1.293816E+06  4.863532E+06  8.408027E+05 -1.766635E+06  4.005587E+05 -1.821989E+05
         2   3  9.831011E+05  3.442061E+06  6.359767E+05 -1.875768E+06  3.110896E+05 -2.665579E+05
         2   4  2.061134E+04 -7.051015E+05  3.734109E+04 -1.864530E+06  4.613215E+05  9.480136E+03
         2   5  2.228527E+04 -7.055755E+05  3.841783E+04 -1.743450E+06  3.996706E+05 -9.833215E+03
         2   6  4.022717E+04 -6.997273E+05  5.595648E+04 -1.864465E+06  3.093856E+05 -2.949946E+04
         2   7 -1.592969E+06 -7.665795E+06 -1.033190E+06 -1.829854E+06  4.611263E+05  1.158139E+05
         2   8 -1.250645E+06 -6.243453E+06 -7.643460E+05 -1.720390E+06  3.987895E+05  1.610609E+05
         2   9 -9.033804E+05 -4.824062E+06 -5.240755E+05 -1.853184E+06  3.076822E+05  2.060538E+05
         2  10  1.631610E+06  6.304438E+06  1.106437E+06 -1.899435E+06  2.914801E-09  3.736287E-11
         2  11  1.293636E+06  4.863454E+06  8.404403E+05 -1.766576E+06 -9.543314E-10 -1.643500E-09
         2  12  9.829786E+05  3.441960E+06  6.356632E+05 -1.875702E+06 -8.256153E-09 -3.014139E-09
         2  13  2.038286E+04 -7.051587E+05  3.694107E+04 -1.864533E+06  1.088436E-09 -7.488985E-12
         2  14  2.211380E+04 -7.056184E+05  3.811763E+04 -1.743447E+06 -5.053728E-09 -4.124823E-11
         2  15  4.012424E+04 -6.997538E+05  5.577517E+04 -1.864457E+06 -1.046267E-09 -2.508108E-11
