
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1 -4.219915E+06 -4.536139E+05 -5.805720E+05 -1.131559E+05 -3.956268E+05  7.257652E+01
         1   2 -4.135825E+06  8.191303E+04 -2.512514E+05 -3.107741E+04 -2.593685E+05  1.306664E+01
         1   3 -4.218975E+06  2.079341E+04 -1.601795E+05  5.101288E+04 -1.231135E+05 -1.018226E+01
         1   4 -4.219929E+06 -4.536381E+05 -5.805754E+05  2.623525E-08 -3.956268E+05  9.085019E-10
         1   5 -4.135826E+06  8.191120E+04 -2.512516E+05 -3.058573E-08 -2.593685E+05  1.807316E-09
         1   6 -4.218978E+06  2.078849E+04 -1.601802E+05  1.581643E-08 -1.231135E+05 -1.638719E-09
         1   7 -4.219915E+06 -4.536139E+05 -5.805720E+05  1.131559E+05 -3.956268E+05 -7.257652E+01
         1   8 -4.135825E+06  8.191303E+04 -2.512514E+05  3.107741E+04 -2.593685E+05 -1.306664E+01
         1   9 -4.218975E+06  2.079341E+04 -1.601795E+05 -5.101288E+04 -1.231135E+05  1.018226E+01
         1  10 -4.220084E+06 -4.536562E+05 -5.808681E+05 -1.131559E+05  6.472368E-10  9.667952E-11
         1  11 -4.135898E+06  8.189481E+04 -2.513786E+05 -3.107740E+04 -2.531297E-09 -1.318734E-10
         1  12 -4.218992E+06  2.078931E+04 -1.602082E+05  5.101288E+04  1.563403E-10  6.139579E-10
         1  13 -4.220098E+06 -4.536805E+05 -5.808716E+05  1.431641E-08 -2.116127E-09 -6.457742E-11
         1  14 -4.135899E+06  8.189299E+04 -2.513789E+05 -1.596436E-08 -3.231180E-09 -1.235166E-10
         1  15 -4.218995E+06  2.078439E+04 -1.602089E+05 -1.180953E-08 -9.505788E-10 -1.942004E-10
         1  16 -4.220084E+06 -4.536562E+05 -5.808681E+05  1.131559E+05  1.117565E-09  1.157355E-10
         1  17 -4.135898E+06  8.189481E+04 -2.513786E+05  3.107740E+04 -1.714581E-09 -3.801785E-10
         1  18 -4.218992E+06  2.078931E+04 -1.602082E+05 -5.101288E+04 -9.728617E-10 -1.452650E-09
         1  19 -4.219915E+06 -4.536139E+05 -5.805720E+05 -1.131559E+05  3.956268E+05 -7.257652E+01
         1  20 -4.135825E+06  8.191303E+04 -2.512514E+05 -3.107741E+04  2.593685E+05 -1.306664E+01
         1  21 -4.218975E+06  2.079341E+04 -1.601795E+05  5.101288E+04  1.231135E+05  1.018226E+01
         1  22 -4.219929E+06 -4.536381E+05 -5.805754E+05  3.678746E-08  3.956268E+05 -1.021228E-09
         1  23 -4.135826E+06  8.191120E+04 -2.512516E+05  1.586923E-08  2.593685E+05 -2.066819E-09
         1  24 -4.218978E+06  2.078849E+04 -1.601802E+05  2.291801E-08  1.231135E+05  9.688188E-10
         1  25 -4.219915E+06 -4.536139E+05 -5.805720E+05  1.131559E+05  3.956268E+05  7.257652E+01
         1  26 -4.135825E+06  8.191303E+04 -2.512514E+05  3.107741E+04  2.593685E+05  1.306664E+01
         1  27 -4.218975E+06  2.079341E+04 -1.601795E+05 -5.101288E+04  1.231135E+05 -1.018226E+01
         2   1 -4.187136E+06 -5.591513E+04 -1.314860E+05 -1.292527E+04 -9.768397E+04  2.046910E+00
         2   2 -4.175600E+06  1.022842E+04 -6.520125E+04 -3.185634E+03 -6.400930E+04  3.305758E-01
         2   3 -4.186971E+06  2.516795E+03 -3.940954E+04  6.553968E+03 -3.033384E+04 -3.223086E-01
         2   4 -4.187136E+06 -5.591545E+04 -1.314860E+05  4.389475E-08 -9.768397E+04 -1.460780E-09
         2   5 -4.175600E+06  1.022841E+04 -6.520125E+04 -2.892485E-08 -6.400930E+04  1.646172E-09
         2   6 -4.186971E+06  2.516714E+03 -3.940955E+04 -6.616316E-10 -3.033384E+04 -4.180747E-10
         2   7 -4.187136E+06 -5.591513E+04 -1.314860E+05  1.292527E+04 -9.768397E+04 -2.046910E+00
         2   8 -4.175600E+06  1.022842E+04 -6.520125E+04  3.185634E+03 -6.400930E+04 -3.305758E-01
         2   9 -4.186971E+06  2.516795E+03 -3.940954E+04 -6.553968E+03 -3.033384E+04  3.223086E-01
         2  10 -4.187146E+06 -5.591771E+04 -1.315040E+05 -1.292527E+04 -2.129043E-09  8.607859E-10
         2  11 -4.175604E+06  1.022732E+04 -6.520900E+04 -3.185634E+03 -1.417642E-09  3.972087E-10
         2  12 -4.186972E+06  2.516546E+03 -3.941128E+04  6.553968E+03  1.202850E-09 -7.824696E-10
         2  13 -4.187146E+06 -5.591803E+04 -1.315041E+05 -4.882728E-08 -3.904239E-09  2.168979E-10
         2  14 -4.175604E+06  1.022730E+04 -6.520900E+04 -2.204759E-08 -1.914811E-09  6.978172E-10
         2  15 -4.186972E+06  2.516465E+03 -3.941129E+04 -1.676116E-08 -1.969730E-09 -2.019324E-10
         2  16 -4.187146E+06 -5.591771E+04 -1.315040E+05  1.292527E+04 -1.280637E-09 -3.054103E-10
         2  17 -4.175604E+06  1.022732E+04 -6.520900E+04  3.185634E+03  2.306502E-09 -6.011206E-11
         2  18 -4.186972E+06  2.516546E+03 -3.941128E+04 -6.553968E+03  3.492114E-10 -3.809097E-10
         2  19 -4.187136E+06 -5.591513E+04 -1.314860E+05 -1.292527E+04  9.768397E+04 -2.046910E+00
         2  20 -4.175600E+06  1.022842E+04 -6.520125E+04 -3.185634E+03  6.400930E+04 -3.305758E-01
         2  21 -4.186971E+06  2.516795E+03 -3.940954E+04  6.553968E+03  3.033384E+04  3.223086E-01
         2  22 -4.187136E+06 -5.591545E+04 -1.314860E+05  1.325340E-08  9.768397E+04  1.691719E-09
         2  23 -4.175600E+06  1.022841E+04 -6.520125E+04 -1.087593E-08  6.400930E+04 -1.699262E-10
         2  24 -4.186971E+06  2.516714E+03 -3.940955E+04  2.304835E-08  3.033384E+04 -2.738263E-11
         2  25 -4.187136E+06 -5.591513E+04 -1.314860E+05  1.292527E+04  9.768397E+04  2.046910E+00
         2  26 -4.175600E+06  1.022842E+04 -6.520125E+04  3.185634E+03  6.400930E+04  3.305758E-01
         2  27 -4.186971E+06  2.516795E+03 -3.940954E+04 -6.553968E+03  3.033384E+04 -3.223086E-01
         3   1 -4.182658E+06 -6.821609E+03 -3.113660E+04 -1.323526E+03 -2.407391E+04  5.165550E-02
         3   2 -4.180951E+06  1.282967E+03 -1.670284E+04 -2.304396E+02 -1.565010E+04  5.846702E-03
         3   3 -4.182627E+06  2.883623E+02 -1.005547E+04  8.626256E+02 -7.226322E+03 -1.010596E-02
         3   4 -4.182658E+06 -6.821613E+03 -3.113660E+04 -9.288728E-09 -2.407391E+04 -9.929434E-10
         3   5 -4.180951E+06  1.282967E+03 -1.670284E+04 -4.084202E-08 -1.565010E+04  8.351231E-10
         3   6 -4.182627E+06  2.883609E+02 -1.005547E+04  1.039034E-08 -7.226322E+03 -4.972913E-10
         3   7 -4.182658E+06 -6.821609E+03 -3.113660E+04  1.323526E+03 -2.407391E+04 -5.165550E-02
         3   8 -4.180951E+06  1.282967E+03 -1.670284E+04  2.304396E+02 -1.565010E+04 -5.846703E-03
         3   9 -4.182627E+06  2.883623E+02 -1.005547E+04 -8.626256E+02 -7.226322E+03  1.010596E-02
         3  10 -4.182658E+06 -6.821766E+03 -3.113769E+04 -1.323526E+03 -1.762009E-09 -7.453964E-10
         3  11 -4.180951E+06  1.282901E+03 -1.670330E+04 -2.304396E+02 -5.109854E-10  9.486585E-10
         3  12 -4.182627E+06  2.883481E+02 -1.005557E+04  8.626256E+02 -2.971502E-09  1.227389E-10
         3  13 -4.182658E+06 -6.821770E+03 -3.113770E+04  2.666189E-08 -2.257055E-09 -1.418645E-10
         3  14 -4.180951E+06  1.282901E+03 -1.670330E+04 -2.148641E-09 -3.225426E-09  8.989776E-10
         3  15 -4.182627E+06  2.883467E+02 -1.005557E+04  5.600652E-09  3.897183E-09 -4.753342E-10
         3  16 -4.182658E+06 -6.821766E+03 -3.113769E+04  1.323526E+03  1.093817E-09  9.252746E-10
         3  17 -4.180951E+06  1.282901E+03 -1.670330E+04  2.304396E+02  3.080766E-09  6.614938E-10
         3  18 -4.182627E+06  2.883481E+02 -1.005557E+04 -8.626256E+02  7.895476E-10 -6.029772E-10
         3  19 -4.182658E+06 -6.821609E+03 -3.113660E+04 -1.323526E+03  2.407391E+04 -5.165550E-02
         3  20 -4.180951E+06  1.282967E+03 -1.670284E+04 -2.304396E+02  1.565010E+04 -5.846700E-03
         3  21 -4.182627E+06  2.883623E+02 -1.005547E+04  8.626256E+02  7.226322E+03  1.010596E-02
         3  22 -4.182658E+06 -6.821613E+03 -3.113660E+04  2.822616E-08  2.407391E+04  5.340653E-10
         3  23 -4.180951E+06  1.282967E+03 -1.670284E+04  2.794132E-08  1.565010E+04  1.104447E-09
         3  24 -4.182627E+06  2.883609E+02 -1.005547E+04  8.318219E-09  7.226322E+03 -4.129896E-10
