
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  2.747577E+06  1.005189E+07  2.601589E+06 -1.958375E+06  1.249946E+05  1.004956E+06
         1   2  2.222338E+06  8.566812E+06  1.747895E+06 -1.810431E+06  4.221953E+05  4.608396E+05
         1   3  1.840644E+06  7.193683E+06  1.281868E+06 -1.887217E+06  4.947208E+05 -8.159124E+04
         1   4  1.094722E+05 -7.103788E+05  1.135378E+05 -1.855106E+06  1.284410E+05  7.385578E+04
         1   5  3.658073E+04 -7.172256E+05  6.085257E+04 -1.742981E+06  4.246700E+05  4.487684E+04
         1   6  1.963004E+04 -7.018205E+05  4.170084E+04 -1.855558E+06  4.947336E+05  1.616148E+04
         1   7 -2.536249E+06 -1.136482E+07 -2.379041E+06 -1.753387E+06  1.316298E+05 -8.414259E+05
         1   8 -2.153913E+06 -9.917784E+06 -1.629002E+06 -1.676363E+06  4.270828E+05 -3.651013E+05
         1   9 -1.804447E+06 -8.535609E+06 -1.199964E+06 -1.824145E+06  4.947561E+05  1.127269E+05
         1  10  2.747294E+06  1.005082E+07  2.599690E+06 -1.958476E+06  1.580881E-09  1.082392E-08
         1  11  2.222090E+06  8.566537E+06  1.747164E+06 -1.810587E+06  4.222666E-09  1.056069E-09
         1  12  1.840380E+06  7.193610E+06  1.281396E+06 -1.887185E+06  7.052605E-09 -8.297094E-09
         1  13  1.094530E+05 -7.103891E+05  1.134964E+05 -1.855114E+06 -2.701871E-09 -4.573102E-11
         1  14  3.638653E+04 -7.172762E+05  6.050975E+04 -1.742996E+06  8.385104E-09 -2.545179E-11
         1  15  1.936721E+04 -7.018865E+05  4.124044E+04 -1.855565E+06  2.023971E-09 -1.413380E-10
         1  16 -2.536462E+06 -1.136559E+07 -2.380427E+06 -1.753298E+06  1.610517E-09 -1.095365E-08
         1  17 -2.154144E+06 -9.917977E+06 -1.629597E+06 -1.676237E+06  8.389331E-10 -1.103768E-09
         1  18 -1.804714E+06 -8.535689E+06 -1.200449E+06 -1.824190E+06  9.079095E-09  8.400298E-09
         1  19  2.747577E+06  1.005189E+07  2.601589E+06 -1.958375E+06 -1.249946E+05 -1.004956E+06
         1  20  2.222338E+06  8.566812E+06  1.747895E+06 -1.810431E+06 -4.221953E+05 -4.608396E+05
         1  21  1.840644E+06  7.193683E+06  1.281868E+06 -1.887217E+06 -4.947208E+05  8.159124E+04
         1  22  1.094722E+05 -7.103788E+05  1.135378E+05 -1.855106E+06 -1.284410E+05 -7.385578E+04
         1  23  3.658073E+04 -7.172256E+05  6.085257E+04 -1.742981E+06 -4.246700E+05 -4.487684E+04
         1  24  1.963004E+04 -7.018205E+05  4.170084E+04 -1.855558E+06 -4.947336E+05 -1.616148E+04
         1  25 -2.536249E+06 -1.136482E+07 -2.379041E+06 -1.753387E+06 -1.316298E+05  8.414259E+05
         1  26 -2.153913E+06 -9.917784E+06 -1.629002E+06 -1.676363E+06 -4.270828E+05  3.651013E+05
         1  27 -1.804447E+06 -8.535609E+06 -1.199964E+06 -1.824145E+06 -4.947561E+05 -1.127269E+05
         2   1  1.627496E+06  6.287701E+06  1.104103E+06 -1.894087E+06  4.602817E+05 -9.754059E+04
         2   2  1.290352E+06  4.850808E+06  8.386875E+05 -1.761609E+06  3.994868E+05 -1.815666E+05
         2   3  9.804777E+05  3.433375E+06  6.343843E+05 -1.870417E+06  3.102664E+05 -2.657630E+05
         2   4  2.061381E+04 -7.029350E+05  3.747963E+04 -1.859270E+06  4.600778E+05  9.633612E+03
         2   5  2.220945E+04 -7.034240E+05  3.844130E+04 -1.738533E+06  3.986038E+05 -9.691003E+03
         2   6  4.006263E+04 -6.975903E+05  5.587077E+04 -1.859206E+06  3.085720E+05 -2.936658E+04
         2   7 -1.588606E+06 -7.644922E+06 -1.030157E+06 -1.824718E+06  4.598839E+05  1.156566E+05
         2   8 -1.247325E+06 -6.226592E+06 -7.621819E+05 -1.715581E+06  3.977277E+05  1.607210E+05
         2   9 -9.010823E+05 -4.811193E+06 -5.226546E+05 -1.848017E+06  3.068780E+05  2.055327E+05
         2  10  1.627266E+06  6.287634E+06  1.103688E+06 -1.894051E+06  3.347599E-09  1.794487E-08
         2  11  1.290172E+06  4.850730E+06  8.383272E+05 -1.761551E+06  8.853564E-09  1.599583E-08
         2  12  9.803559E+05  3.433274E+06  6.340726E+05 -1.870351E+06  8.655231E-09  1.182563E-08
         2  13  2.038655E+04 -7.029919E+05  3.708177E+04 -1.859274E+06 -1.494657E-09  6.131310E-11
         2  14  2.203890E+04 -7.034667E+05  3.814271E+04 -1.738530E+06  5.376820E-10 -5.720623E-11
         2  15  3.996024E+04 -6.976167E+05  5.569042E+04 -1.859199E+06 -6.565752E-09 -4.581572E-10
         2  16 -1.588837E+06 -7.644993E+06 -1.030580E+06 -1.824761E+06  3.592626E-09 -1.775239E-08
         2  17 -1.247502E+06 -6.226662E+06 -7.625288E+05 -1.715633E+06  4.620446E-09 -1.570452E-08
         2  18 -9.011951E+05 -4.811265E+06 -5.229123E+05 -1.848068E+06  3.735015E-09 -1.184785E-08
         2  19  1.627496E+06  6.287701E+06  1.104103E+06 -1.894087E+06 -4.602817E+05  9.754059E+04
         2  20  1.290352E+06  4.850808E+06  8.386875E+05 -1.761609E+06 -3.994868E+05  1.815666E+05
         2  21  9.804777E+05  3.433375E+06  6.343843E+05 -1.870417E+06 -3.102664E+05  2.657630E+05
         2  22  2.061381E+04 -7.029350E+05  3.747963E+04 -1.859270E+06 -4.600778E+05 -9.633612E+03
         2  23  2.220945E+04 -7.034240E+05  3.844130E+04 -1.738533E+06 -3.986038E+05  9.691003E+03
         2  24  4.006263E+04 -6.975903E+05  5.587077E+04 -1.859206E+06 -3.085720E+05  2.936658E+04
         2  25 -1.588606E+06 -7.644922E+06 -1.030157E+06 -1.824718E+06 -4.598839E+05 -1.156566E+05
         2  26 -1.247325E+06 -6.226592E+06 -7.621819E+05 -1.715581E+06 -3.977277E+05 -1.607210E+05
         2  27 -9.010823E+05 -4.811193E+06 -5.226546E+05 -1.848017E+06 -3.068780E+05 -2.055327E+05
