    45 X:[ 2.000000e-04,  4.800000e-03,  6.500000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  1.100000e-03,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  4.800000e-03,  2.000000e-04,  2.000000e-04,  1.100000e-03,  2.000000e-04,  3.900000e-03,  1.100000e-03,  2.000000e-04,  1.100000e-03,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  4.800000e-03,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  1.100000e-03,  1.100000e-03,  3.900000e-03,  3.900000e-03,  4.800000e-03,  4.800000e-03,  3.900000e-03,  4.800000e-03,  3.900000e-03,  4.800000e-03,  2.000000e-04,  1.100000e-03,  1.100000e-03,  1.100000e-03,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  3.900000e-03,  1.100000e-03,  1.100000e-03,  4.800000e-03,  1.100000e-03,  1.100000e-03,  2.000000e-04,  1.100000e-03,  3.900000e-03,  1.100000e-03,  1.100000e-03,  2.000000e-04,  2.000000e-04,  2.000000e-04,  2.000000e-04,  3.900000e-03,  1.100000e-03], O:[ 2.500053e-01,  5.489875e-05,  1.009797e+00,  8.029088e-03], C:[ 0.000000e+00, -5.975568e+06] fitness: 1.038812e+00
    46 X:[ 1.500000e-04,  4.850000e-03,  6.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.150000e-03,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  4.850000e-03,  1.500000e-04,  1.500000e-04,  1.150000e-03,  1.500000e-04,  3.850000e-03,  1.150000e-03,  1.500000e-04,  1.150000e-03,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  4.850000e-03,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.150000e-03,  1.150000e-03,  3.850000e-03,  3.850000e-03,  4.850000e-03,  4.850000e-03,  3.850000e-03,  4.850000e-03,  3.850000e-03,  4.850000e-03,  1.500000e-04,  1.150000e-03,  1.150000e-03,  1.150000e-03,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  3.850000e-03,  1.150000e-03,  1.150000e-03,  4.850000e-03,  1.150000e-03,  1.150000e-03,  1.500000e-04,  1.150000e-03,  3.850000e-03,  1.150000e-03,  1.150000e-03,  1.500000e-04,  1.500000e-04,  1.500000e-04,  1.500000e-04,  3.850000e-03,  1.150000e-03], O:[ 2.467956e-01,  5.535310e-05,  1.009126e+00,  7.484224e-03], C:[ 0.000000e+00, -5.712399e+06] fitness: 1.037548e+00
    47 X:[ 1.000000e-04,  4.900000e-03,  6.500000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.200000e-03,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  4.900000e-03,  1.000000e-04,  1.000000e-04,  1.200000e-03,  1.000000e-04,  3.800000e-03,  1.200000e-03,  1.000000e-04,  1.200000e-03,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  4.900000e-03,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.200000e-03,  1.200000e-03,  3.800000e-03,  3.800000e-03,  4.900000e-03,  4.900000e-03,  3.800000e-03,  4.900000e-03,  3.800000e-03,  4.900000e-03,  1.000000e-04,  1.200000e-03,  1.200000e-03,  1.200000e-03,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  3.800000e-03,  1.200000e-03,  1.200000e-03,  4.900000e-03,  1.200000e-03,  1.200000e-03,  1.000000e-04,  1.200000e-03,  3.800000e-03,  1.200000e-03,  1.200000e-03,  1.000000e-04,  1.000000e-04,  1.000000e-04,  1.000000e-04,  3.800000e-03,  1.200000e-03], O:[ 2.435859e-01,  5.578660e-05,  1.008472e+00,  6.950016e-03], C:[ 0.000000e+00, -5.784852e+06] fitness: 1.036306e+00
    48 X:[ 5.000000e-05,  4.950000e-03,  6.500000e-04,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  1.250000e-03,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  4.950000e-03,  5.000000e-05,  5.000000e-05,  1.250000e-03,  5.000000e-05,  3.750000e-03,  1.250000e-03,  5.000000e-05,  1.250000e-03,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  4.950000e-03,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  1.250000e-03,  1.250000e-03,  3.750000e-03,  3.750000e-03,  4.950000e-03,  4.950000e-03,  3.750000e-03,  4.950000e-03,  3.750000e-03,  4.950000e-03,  5.000000e-05,  1.250000e-03,  1.250000e-03,  1.250000e-03,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  3.750000e-03,  1.250000e-03,  1.250000e-03,  4.950000e-03,  1.250000e-03,  1.250000e-03,  5.000000e-05,  1.250000e-03,  3.750000e-03,  1.250000e-03,  1.250000e-03,  5.000000e-05,  5.000000e-05,  5.000000e-05,  5.000000e-05,  3.750000e-03,  1.250000e-03], O:[ 2.403762e-01,  5.804655e-05,  1.007941e+00,  6.524608e-03], C:[ 0.000000e+00, -4.978707e+06] fitness: 1.035241e+00
    49 X:[ 0.000000e+00,  5.000000e-03,  6.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  3.700000e-03,  1.300000e-03,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  1.300000e-03,  3.700000e-03,  3.700000e-03,  5.000000e-03,  5.000000e-03,  3.700000e-03,  5.000000e-03,  3.700000e-03,  5.000000e-03,  0.000000e+00,  1.300000e-03,  1.300000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.700000e-03,  1.300000e-03,  1.300000e-03,  5.000000e-03,  1.300000e-03,  1.300000e-03,  0.000000e+00,  1.300000e-03,  3.700000e-03,  1.300000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.700000e-03,  1.300000e-03], O:[ 2.371664e-01,  6.012070e-05,  1.007300e+00,  6.013840e-03], C:[ 0.000000e+00, -1.559361e+06] fitness: 1.034024e+00
    51 X:[ 0.000000e+00,  5.000000e-03,  6.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  3.650000e-03,  1.350000e-03,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.350000e-03,  1.350000e-03,  3.650000e-03,  3.650000e-03,  5.000000e-03,  5.000000e-03,  3.650000e-03,  5.000000e-03,  3.650000e-03,  5.000000e-03,  0.000000e+00,  1.350000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.650000e-03,  1.350000e-03,  1.300000e-03,  5.000000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  1.350000e-03,  3.650000e-03,  1.350000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.650000e-03,  1.350000e-03], O:[ 2.383882e-01,  6.014510e-05,  1.007236e+00,  5.879296e-03], C:[ 0.000000e+00, -1.782857e+06] fitness: 1.034014e+00
    51 X:[ 0.000000e+00,  4.950000e-03,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  3.600000e-03,  1.300000e-03,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  1.300000e-03,  3.600000e-03,  3.600000e-03,  5.000000e-03,  4.950000e-03,  3.600000e-03,  4.950000e-03,  3.600000e-03,  4.950000e-03,  0.000000e+00,  1.300000e-03,  1.400000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.300000e-03,  1.300000e-03,  4.950000e-03,  1.300000e-03,  1.400000e-03,  0.000000e+00,  1.400000e-03,  3.600000e-03,  1.400000e-03,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.400000e-03], O:[ 2.359972e-01,  6.115325e-05,  1.007254e+00,  5.795296e-03], C:[ 0.000000e+00, -1.307496e+06] fitness: 1.033751e+00
    52 X:[ 0.000000e+00,  4.950000e-03,  6.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  3.600000e-03,  1.300000e-03,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300000e-03,  1.300000e-03,  3.600000e-03,  3.600000e-03,  5.000000e-03,  4.950000e-03,  3.600000e-03,  4.950000e-03,  3.600000e-03,  4.950000e-03,  0.000000e+00,  1.300000e-03,  1.400000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.300000e-03,  1.250000e-03,  4.950000e-03,  1.300000e-03,  1.400000e-03,  0.000000e+00,  1.400000e-03,  3.600000e-03,  1.400000e-03,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.400000e-03], O:[ 2.359306e-01,  6.227920e-05,  1.007223e+00,  5.771248e-03], C:[ 0.000000e+00, -1.335668e+06] fitness: 1.033702e+00
    52 X:[ 0.000000e+00,  4.900000e-03,  5.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.250000e-03,  0.000000e+00,  3.550000e-03,  1.250000e-03,  0.000000e+00,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.250000e-03,  1.250000e-03,  3.550000e-03,  3.550000e-03,  5.000000e-03,  4.900000e-03,  3.550000e-03,  4.900000e-03,  3.550000e-03,  4.900000e-03,  0.000000e+00,  1.250000e-03,  1.450000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.250000e-03,  1.250000e-03,  4.900000e-03,  1.250000e-03,  1.450000e-03,  0.000000e+00,  1.450000e-03,  3.550000e-03,  1.450000e-03,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.450000e-03], O:[ 2.335396e-01,  6.330690e-05,  1.007249e+00,  5.697632e-03], C:[ 0.000000e+00, -8.014972e+05] fitness: 1.033452e+00
    53 X:[ 0.000000e+00,  4.850000e-03,  5.000000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  3.500000e-03,  1.200000e-03,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.200000e-03,  1.200000e-03,  3.500000e-03,  3.500000e-03,  5.000000e-03,  4.850000e-03,  3.500000e-03,  4.850000e-03,  3.500000e-03,  4.850000e-03,  0.000000e+00,  1.200000e-03,  1.500000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.200000e-03,  1.200000e-03,  4.850000e-03,  1.200000e-03,  1.500000e-03,  0.000000e+00,  1.500000e-03,  3.500000e-03,  1.500000e-03,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.500000e-03], O:[ 2.310820e-01,  6.529735e-05,  1.007252e+00,  5.609568e-03], C:[ 0.000000e+00, -2.552880e+05] fitness: 1.033165e+00
    55 X:[ 0.000000e+00,  4.800000e-03,  4.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  3.450000e-03,  1.150000e-03,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.150000e-03,  1.150000e-03,  3.450000e-03,  3.450000e-03,  5.000000e-03,  4.800000e-03,  3.450000e-03,  4.800000e-03,  3.450000e-03,  4.800000e-03,  0.000000e+00,  1.150000e-03,  1.550000e-03,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.450000e-03,  1.150000e-03,  1.150000e-03,  4.800000e-03,  1.150000e-03,  1.550000e-03,  0.000000e+00,  1.550000e-03,  3.450000e-03,  1.550000e-03,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.450000e-03,  1.550000e-03], O:[ 2.286909e-01,  6.681365e-05,  1.007260e+00,  5.528384e-03], C:[ 0.000000e+00, -7.957738e+05] fitness: 1.032893e+00
    56 X:[ 0.000000e+00,  4.800000e-03,  4.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  3.450000e-03,  1.150000e-03,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.150000e-03,  1.150000e-03,  3.450000e-03,  3.450000e-03,  5.000000e-03,  4.800000e-03,  3.450000e-03,  4.800000e-03,  3.450000e-03,  4.800000e-03,  0.000000e+00,  1.150000e-03,  1.550000e-03,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.450000e-03,  1.150000e-03,  1.100000e-03,  4.800000e-03,  1.150000e-03,  1.550000e-03,  0.000000e+00,  1.550000e-03,  3.450000e-03,  1.550000e-03,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.450000e-03,  1.550000e-03], O:[ 2.286244e-01,  6.804735e-05,  1.007229e+00,  5.504000e-03], C:[ 0.000000e+00, -8.150405e+05] fitness: 1.032843e+00
    56 X:[ 0.000000e+00,  4.750000e-03,  4.000000e-04,  0.000000e+00,  1.000000e-04,  0.000000e+00,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  1.100000e-03,  0.000000e+00,  3.400000e-03,  1.100000e-03,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.100000e-03,  1.100000e-03,  3.400000e-03,  3.400000e-03,  5.000000e-03,  4.750000e-03,  3.400000e-03,  4.750000e-03,  3.400000e-03,  4.750000e-03,  0.000000e+00,  1.100000e-03,  1.500000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.400000e-03,  1.100000e-03,  1.100000e-03,  4.750000e-03,  1.100000e-03,  1.600000e-03,  0.000000e+00,  1.500000e-03,  3.400000e-03,  1.600000e-03,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.600000e-03], O:[ 2.260539e-01,  6.866485e-05,  1.007267e+00,  5.501040e-03], C:[ 0.000000e+00, -1.596544e+05] fitness: 1.032623e+00
    58 X:[ 0.000000e+00,  4.700000e-03,  3.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  5.000000e-05,  1.050000e-03,  0.000000e+00,  3.350000e-03,  1.050000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  1.050000e-03,  3.350000e-03,  3.350000e-03,  5.000000e-03,  4.700000e-03,  3.350000e-03,  4.700000e-03,  3.350000e-03,  4.700000e-03,  0.000000e+00,  1.050000e-03,  1.450000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.350000e-03,  1.050000e-03,  1.050000e-03,  4.700000e-03,  1.050000e-03,  1.650000e-03,  0.000000e+00,  1.450000e-03,  3.350000e-03,  1.650000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.650000e-03], O:[ 2.234835e-01,  7.046405e-05,  1.007280e+00,  5.477072e-03], C:[ 0.000000e+00, -6.624555e+05] fitness: 1.032367e+00
    59 X:[ 0.000000e+00,  4.700000e-03,  3.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  5.000000e-05,  1.050000e-03,  0.000000e+00,  3.350000e-03,  1.050000e-03,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.050000e-03,  1.050000e-03,  3.350000e-03,  3.350000e-03,  5.000000e-03,  4.700000e-03,  3.350000e-03,  4.700000e-03,  3.350000e-03,  4.700000e-03,  0.000000e+00,  1.050000e-03,  1.450000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.350000e-03,  1.050000e-03,  1.000000e-03,  4.700000e-03,  1.050000e-03,  1.650000e-03,  0.000000e+00,  1.450000e-03,  3.350000e-03,  1.650000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.650000e-03], O:[ 2.234170e-01,  7.178455e-05,  1.007251e+00,  5.453136e-03], C:[ 0.000000e+00, -7.030088e+05] fitness: 1.032319e+00
    60 X:[ 0.000000e+00,  4.650000e-03,  3.500000e-04,  0.000000e+00,  1.000000e-04,  0.000000e+00,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  1.000000e-04,  1.000000e-03,  0.000000e+00,  3.300000e-03,  1.000000e-03,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.000000e-03,  1.000000e-03,  3.300000e-03,  3.300000e-03,  5.000000e-03,  4.650000e-03,  3.300000e-03,  4.650000e-03,  3.300000e-03,  4.650000e-03,  0.000000e+00,  1.000000e-03,  1.400000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.300000e-03,  1.000000e-03,  1.000000e-03,  4.650000e-03,  1.000000e-03,  1.700000e-03,  0.000000e+00,  1.400000e-03,  3.300000e-03,  1.700000e-03,  1.700000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.700000e-03], O:[ 2.212356e-01,  7.410755e-05,  1.007267e+00,  5.433680e-03], C:[ 0.000000e+00, -4.404899e+05] fitness: 1.032107e+00
    61 X:[ 0.000000e+00,  4.650000e-03,  3.500000e-04,  0.000000e+00,  1.000000e-04,  0.000000e+00,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  1.000000e-04,  1.000000e-03,  0.000000e+00,  3.300000e-03,  1.000000e-03,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.000000e-03,  1.000000e-03,  3.300000e-03,  3.300000e-03,  5.000000e-03,  4.650000e-03,  3.300000e-03,  4.650000e-03,  3.300000e-03,  4.650000e-03,  0.000000e+00,  1.000000e-03,  1.400000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.300000e-03,  1.000000e-03,  9.500000e-04,  4.650000e-03,  1.000000e-03,  1.700000e-03,  0.000000e+00,  1.400000e-03,  3.300000e-03,  1.700000e-03,  1.700000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.700000e-03], O:[ 2.211691e-01,  7.549660e-05,  1.007236e+00,  5.408800e-03], C:[ 0.000000e+00, -4.817175e+05] fitness: 1.032057e+00
    61 X:[ 0.000000e+00,  4.600000e-03,  4.000000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  5.000000e-05,  9.500000e-04,  0.000000e+00,  3.250000e-03,  9.500000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.500000e-04,  9.500000e-04,  3.250000e-03,  3.250000e-03,  5.000000e-03,  4.600000e-03,  3.250000e-03,  4.600000e-03,  3.250000e-03,  4.600000e-03,  0.000000e+00,  9.500000e-04,  1.350000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.250000e-03,  9.500000e-04,  9.500000e-04,  4.600000e-03,  9.500000e-04,  1.750000e-03,  0.000000e+00,  1.350000e-03,  3.250000e-03,  1.750000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.750000e-03], O:[ 2.182901e-01,  8.043360e-05,  1.007290e+00,  5.426880e-03], C:[ 0.000000e+00, -7.377742e+05] fitness: 1.031833e+00
    63 X:[ 0.000000e+00,  4.550000e-03,  4.500000e-04,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  0.000000e+00,  9.000000e-04,  0.000000e+00,  3.200000e-03,  9.000000e-04,  0.000000e+00,  1.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  9.000000e-04,  3.200000e-03,  3.200000e-03,  5.000000e-03,  4.550000e-03,  3.200000e-03,  4.550000e-03,  3.200000e-03,  4.550000e-03,  0.000000e+00,  9.000000e-04,  1.300000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.200000e-03,  9.000000e-04,  9.000000e-04,  4.550000e-03,  9.000000e-04,  1.800000e-03,  0.000000e+00,  1.300000e-03,  3.200000e-03,  1.800000e-03,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.800000e-03], O:[ 2.155220e-01,  7.103910e-05,  1.007402e+00,  5.473504e-03], C:[ 0.000000e+00, -5.268212e+06] fitness: 1.031692e+00
