
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1 -3.828624E+06 -3.866682E+05 -4.923717E+05 -1.067534E+05 -3.357239E+05  5.806808E+01
         1   2 -3.758514E+06  6.431158E+04 -2.139571E+05 -2.992497E+04 -2.199239E+05  1.066238E+01
         1   3 -3.827894E+06  1.867525E+04 -1.353827E+05  4.691302E+04 -1.041259E+05 -7.914945E+00
         1   4 -3.828636E+06 -3.866898E+05 -4.923748E+05  1.547516E-08 -3.357239E+05 -4.656306E-10
         1   5 -3.758515E+06  6.430989E+04 -2.139574E+05 -8.688037E-09 -2.199239E+05 -6.330548E-10
         1   6 -3.827897E+06  1.867109E+04 -1.353833E+05  2.412783E-08 -1.041259E+05  6.876920E-10
         1   7 -3.828624E+06 -3.866682E+05 -4.923717E+05  1.067534E+05 -3.357239E+05 -5.806808E+01
         1   8 -3.758514E+06  6.431158E+04 -2.139571E+05  2.992497E+04 -2.199239E+05 -1.066238E+01
         1   9 -3.827894E+06  1.867525E+04 -1.353827E+05 -4.691302E+04 -1.041259E+05  7.914945E+00
         1  10 -3.828745E+06 -3.866987E+05 -4.925848E+05 -1.067533E+05  2.708746E-10 -3.553634E-10
         1  11 -3.758567E+06  6.429850E+04 -2.140486E+05 -2.992497E+04  3.821879E-10 -1.092286E-09
         1  12 -3.827906E+06  1.867232E+04 -1.354032E+05  4.691302E+04 -1.902087E-09  9.591600E-10
         1  13 -3.828758E+06 -3.867202E+05 -4.925879E+05 -1.778307E-09 -2.150102E-09 -3.772011E-10
         1  14 -3.758568E+06  6.429681E+04 -2.140488E+05  1.283841E-08 -2.171324E-09 -6.345502E-10
         1  15 -3.827908E+06  1.866815E+04 -1.354038E+05  1.236576E-08  1.951996E-09  5.723590E-10
         1  16 -3.828745E+06 -3.866987E+05 -4.925848E+05  1.067533E+05  1.797669E-09 -5.945482E-11
         1  17 -3.758567E+06  6.429850E+04 -2.140486E+05  2.992497E+04 -3.637371E-10 -4.467043E-10
         1  18 -3.827906E+06  1.867232E+04 -1.354032E+05 -4.691302E+04  3.236880E-09  1.564862E-10
         1  19 -3.828624E+06 -3.866682E+05 -4.923717E+05 -1.067534E+05  3.357239E+05 -5.806808E+01
         1  20 -3.758514E+06  6.431158E+04 -2.139571E+05 -2.992497E+04  2.199239E+05 -1.066238E+01
