
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ELALL and time  0.1000000E+01

         1   1  3.231681E+06  1.188016E+07  3.076677E+06 -2.095899E+06  1.533894E+05  1.094376E+06
         1   2  2.613476E+06  1.010951E+07  2.112758E+06 -1.903139E+06  5.132801E+05  4.896847E+05
         1   3  2.167520E+06  8.469524E+06  1.582715E+06 -2.015782E+06  5.910689E+05 -1.128626E+05
         1   4  1.236869E+05 -7.976646E+05  1.311203E+05 -1.975082E+06  1.575265E+05  8.639855E+04
         1   5  3.290662E+04 -8.070672E+05  6.768784E+04 -1.822687E+06  5.163715E+05  5.446932E+04
         1   6  1.743759E+04 -7.857454E+05  4.520214E+04 -1.975707E+06  5.909078E+05  2.282537E+04
         1   7 -2.995025E+06 -1.332671E+07 -2.821514E+06 -1.856367E+06  1.613446E+05 -9.014427E+05
         1   8 -2.554423E+06 -1.160916E+07 -1.981858E+06 -1.743375E+06  5.193911E+05 -3.733813E+05
         1   9 -2.137067E+06 -9.957068E+06 -1.494853E+06 -1.935982E+06  5.907620E+05  1.565768E+05
         1  10  3.231340E+06  1.187889E+07  3.074420E+06 -2.096034E+06  4.845767E-09 -7.738451E-09
         1  11  2.613129E+06  1.010918E+07  2.111815E+06 -1.903341E+06  1.175356E-08  7.450347E-09
         1  12  2.167142E+06  8.469417E+06  1.582036E+06 -2.015729E+06  3.682180E-09  2.300741E-08
         1  13  1.236582E+05 -7.976793E+05  1.310595E+05 -1.975093E+06 -5.858656E-09 -1.597305E-10
         1  14  3.261951E+04 -8.071420E+05  6.718101E+04 -1.822710E+06  8.667365E-10 -1.149215E-10
         1  15  1.706259E+04 -7.858397E+05  4.454505E+04 -1.975718E+06 -1.104821E-09 -2.070959E-10
         1  16 -2.995276E+06 -1.332760E+07 -2.823120E+06 -1.856250E+06  2.684410E-09  7.464158E-09
         1  17 -2.554750E+06 -1.160938E+07 -1.982629E+06 -1.743218E+06  9.045370E-10 -7.631357E-09
         1  18 -2.137449E+06 -9.957188E+06 -1.495557E+06 -1.936057E+06  5.432686E-09 -2.304403E-08
         1  19  3.231681E+06  1.188016E+07  3.076677E+06 -2.095899E+06 -1.533894E+05 -1.094376E+06
         1  20  2.613476E+06  1.010951E+07  2.112758E+06 -1.903139E+06 -5.132801E+05 -4.896847E+05
         1  21  2.167520E+06  8.469524E+06  1.582715E+06 -2.015782E+06 -5.910689E+05  1.128626E+05
         1  22  1.236869E+05 -7.976646E+05  1.311203E+05 -1.975082E+06 -1.575265E+05 -8.639855E+04
         1  23  3.290662E+04 -8.070672E+05  6.768784E+04 -1.822687E+06 -5.163715E+05 -5.446932E+04
         1  24  1.743759E+04 -7.857454E+05  4.520214E+04 -1.975707E+06 -5.909078E+05 -2.282537E+04
         1  25 -2.995025E+06 -1.332671E+07 -2.821514E+06 -1.856367E+06 -1.613446E+05  9.014427E+05
         1  26 -2.554423E+06 -1.160916E+07 -1.981858E+06 -1.743375E+06 -5.193911E+05  3.733813E+05
         1  27 -2.137067E+06 -9.957068E+06 -1.494853E+06 -1.935982E+06 -5.907620E+05 -1.565768E+05
         2   1  1.912461E+06  7.369857E+06  1.368449E+06 -2.026798E+06  5.423352E+05 -1.115682E+05
         2   2  1.509470E+06  5.657443E+06  1.043499E+06 -1.853141E+06  4.643182E+05 -1.919016E+05
         2   3  1.133289E+06  3.964186E+06  7.769341E+05 -2.004819E+06  3.556616E+05 -2.725852E+05
         2   4  2.133317E+04 -7.878028E+05  3.937438E+04 -1.980149E+06  5.419871E+05  1.570529E+04
         2   5  2.292530E+04 -7.870067E+05  3.710319E+04 -1.817343E+06  4.631199E+05 -2.984868E+03
         2   6  4.089477E+04 -7.804825E+05  5.074310E+04 -1.980072E+06  3.534478E+05 -2.223293E+04
         2   7 -1.873170E+06 -8.879957E+06 -1.291530E+06 -1.933913E+06  5.416547E+05  1.413783E+05
         2   8 -1.465635E+06 -7.190171E+06 -9.701540E+05 -1.781790E+06  4.619347E+05  1.840576E+05
         2   9 -1.052550E+06 -5.502570E+06 -6.757049E+05 -1.955438E+06  3.512422E+05  2.262895E+05
